series_id,period,value
EG.CPI.FRVEG.MOM,2006-05-01,1.459
EG.CPI.FRVEG.MOM,2006-06-01,-6.548
EG.CPI.FRVEG.MOM,2006-07-01,-0.841
EG.CPI.FRVEG.MOM,2006-08-01,-3.287
EG.CPI.FRVEG.MOM,2006-09-01,3.875
EG.CPI.FRVEG.MOM,2006-10-01,12.448
EG.CPI.FRVEG.MOM,2006-11-01,1.673
EG.CPI.FRVEG.MOM,2006-12-01,2.397
EG.CPI.FRVEG.MOM,2007-01-01,-0.421
EG.CPI.FRVEG.MOM,2007-02-01,1.999
EG.CPI.FRVEG.MOM,2007-03-01,4.915
EG.CPI.FRVEG.MOM,2007-04-01,4.349
EG.CPI.FRVEG.MOM,2007-05-01,-4.09
EG.CPI.FRVEG.MOM,2007-06-01,-2.666
EG.CPI.FRVEG.MOM,2007-07-01,0.603
EG.CPI.FRVEG.MOM,2007-08-01,-0.078
EG.CPI.FRVEG.MOM,2007-09-01,9.147
EG.CPI.FRVEG.MOM,2007-10-01,-4.094
EG.CPI.FRVEG.MOM,2007-11-01,-4.715
EG.CPI.FRVEG.MOM,2007-12-01,-1.133
EG.CPI.FRVEG.MOM,2008-01-01,3.235
EG.CPI.FRVEG.MOM,2008-02-01,5.506
EG.CPI.FRVEG.MOM,2008-03-01,4.568
EG.CPI.FRVEG.MOM,2008-04-01,4.997
EG.CPI.FRVEG.MOM,2008-05-01,3.14
EG.CPI.FRVEG.MOM,2008-06-01,-2.845
EG.CPI.FRVEG.MOM,2008-07-01,7.021
EG.CPI.FRVEG.MOM,2008-08-01,9.243
EG.CPI.FRVEG.MOM,2008-09-01,-3.021
EG.CPI.FRVEG.MOM,2008-10-01,-3.32
EG.CPI.FRVEG.MOM,2008-11-01,-0.096
EG.CPI.FRVEG.MOM,2008-12-01,-7.82
EG.CPI.FRVEG.MOM,2009-01-01,-0.515
EG.CPI.FRVEG.MOM,2009-02-01,4.865
EG.CPI.FRVEG.MOM,2009-03-01,8.14
EG.CPI.FRVEG.MOM,2009-04-01,9.134
EG.CPI.FRVEG.MOM,2009-05-01,7.826
EG.CPI.FRVEG.MOM,2009-06-01,0.695
EG.CPI.FRVEG.MOM,2009-07-01,13.41
EG.CPI.FRVEG.MOM,2009-08-01,8.695
EG.CPI.FRVEG.MOM,2009-09-01,17.785
EG.CPI.FRVEG.MOM,2009-10-01,7.44
EG.CPI.FRVEG.MOM,2009-11-01,-0.752
EG.CPI.FRVEG.MOM,2009-12-01,-5.614
EG.CPI.FRVEG.MOM,2010-01-01,-1.669
EG.CPI.FRVEG.MOM,2010-02-01,1.181
EG.CPI.FRVEG.MOM,2010-03-01,1.721
EG.CPI.FRVEG.MOM,2010-04-01,2.884
EG.CPI.FRVEG.MOM,2010-05-01,1.187
EG.CPI.FRVEG.MOM,2010-06-01,1.644
EG.CPI.FRVEG.MOM,2010-07-01,6.099
EG.CPI.FRVEG.MOM,2010-08-01,10.206
EG.CPI.FRVEG.MOM,2010-09-01,18.718
EG.CPI.FRVEG.MOM,2010-10-01,2.922
EG.CPI.FRVEG.MOM,2010-11-01,-13.622
EG.CPI.FRVEG.MOM,2010-12-01,-10.791
EG.CPI.FRVEG.MOM,2011-01-01,6.259
EG.CPI.FRVEG.MOM,2011-02-01,-0.333
EG.CPI.FRVEG.MOM,2011-03-01,19.599
EG.CPI.FRVEG.MOM,2011-04-01,5.988
EG.CPI.FRVEG.MOM,2011-05-01,-4.485
EG.CPI.FRVEG.MOM,2011-06-01,-2.3
EG.CPI.FRVEG.MOM,2011-07-01,-0.022
EG.CPI.FRVEG.MOM,2011-08-01,2.741
EG.CPI.FRVEG.MOM,2011-09-01,8.185
EG.CPI.FRVEG.MOM,2011-10-01,-2.305
EG.CPI.FRVEG.MOM,2011-11-01,2.38
EG.CPI.FRVEG.MOM,2011-12-01,-4.093
EG.CPI.FRVEG.MOM,2012-01-01,-0.797
EG.CPI.FRVEG.MOM,2012-02-01,2.186
EG.CPI.FRVEG.MOM,2012-03-01,2.327
EG.CPI.FRVEG.MOM,2012-04-01,8.115
EG.CPI.FRVEG.MOM,2012-05-01,2.508
EG.CPI.FRVEG.MOM,2012-06-01,-7.325
EG.CPI.FRVEG.MOM,2012-07-01,0.108
EG.CPI.FRVEG.MOM,2012-08-01,10.525
EG.CPI.FRVEG.MOM,2012-09-01,10.269
EG.CPI.FRVEG.MOM,2012-10-01,-7.387
EG.CPI.FRVEG.MOM,2012-11-01,-9.208
EG.CPI.FRVEG.MOM,2012-12-01,-3.157
EG.CPI.FRVEG.MOM,2013-01-01,4.067
EG.CPI.FRVEG.MOM,2013-02-01,2.537
EG.CPI.FRVEG.MOM,2013-03-01,2.845
EG.CPI.FRVEG.MOM,2013-04-01,6.969
EG.CPI.FRVEG.MOM,2013-05-01,-1.533
EG.CPI.FRVEG.MOM,2013-06-01,4.812
EG.CPI.FRVEG.MOM,2013-07-01,1.106
EG.CPI.FRVEG.MOM,2013-08-01,5.051
EG.CPI.FRVEG.MOM,2013-09-01,2.25
EG.CPI.FRVEG.MOM,2013-10-01,-0.711
EG.CPI.FRVEG.MOM,2013-11-01,1.448
EG.CPI.FRVEG.MOM,2013-12-01,-9.115
EG.CPI.FRVEG.MOM,2014-01-01,7.537
EG.CPI.FRVEG.MOM,2014-02-01,-1.959
EG.CPI.FRVEG.MOM,2014-03-01,1.763
EG.CPI.FRVEG.MOM,2014-04-01,4.023
EG.CPI.FRVEG.MOM,2014-05-01,-7.328
EG.CPI.FRVEG.MOM,2014-06-01,3.465
EG.CPI.FRVEG.MOM,2014-07-01,6.818
EG.CPI.FRVEG.MOM,2014-08-01,5.341
EG.CPI.FRVEG.MOM,2014-09-01,3.693
EG.CPI.FRVEG.MOM,2014-10-01,6.187
EG.CPI.FRVEG.MOM,2014-11-01,-12.022
EG.CPI.FRVEG.MOM,2014-12-01,-2.957
EG.CPI.FRVEG.MOM,2015-01-01,1.392
EG.CPI.FRVEG.MOM,2015-02-01,4.319
EG.CPI.FRVEG.MOM,2015-03-01,5.688
EG.CPI.FRVEG.MOM,2015-04-01,6.295
EG.CPI.FRVEG.MOM,2015-05-01,6.156
EG.CPI.FRVEG.MOM,2015-06-01,-9.109
EG.CPI.FRVEG.MOM,2015-07-01,0.287
EG.CPI.FRVEG.MOM,2015-08-01,6.771
EG.CPI.FRVEG.MOM,2015-09-01,16.236
EG.CPI.FRVEG.MOM,2015-10-01,8.158
EG.CPI.FRVEG.MOM,2015-11-01,-6.632
EG.CPI.FRVEG.MOM,2015-12-01,-1.172
EG.CPI.FRVEG.MOM,2016-01-01,-4.228
EG.CPI.FRVEG.MOM,2016-02-01,1.087
EG.CPI.FRVEG.MOM,2016-03-01,1.705
EG.CPI.FRVEG.MOM,2016-04-01,3.222
EG.CPI.FRVEG.MOM,2016-05-01,3.713
EG.CPI.FRVEG.MOM,2016-06-01,2.071
EG.CPI.FRVEG.MOM,2016-07-01,3.841
EG.CPI.FRVEG.MOM,2016-08-01,5.052
EG.CPI.FRVEG.MOM,2016-09-01,-0.307
EG.CPI.FRVEG.MOM,2016-10-01,-3.102
EG.CPI.FRVEG.MOM,2016-11-01,1.649
EG.CPI.FRVEG.MOM,2016-12-01,0.889
EG.CPI.FRVEG.MOM,2017-01-01,3.642
EG.CPI.FRVEG.MOM,2017-02-01,5.507
EG.CPI.FRVEG.MOM,2017-03-01,7.669
EG.CPI.FRVEG.MOM,2017-04-01,6.872
EG.CPI.FRVEG.MOM,2017-05-01,2.107
EG.CPI.FRVEG.MOM,2017-06-01,-3.012
EG.CPI.FRVEG.MOM,2017-07-01,2.135
EG.CPI.FRVEG.MOM,2017-08-01,3.023
EG.CPI.FRVEG.MOM,2017-09-01,3.327
EG.CPI.FRVEG.MOM,2017-10-01,0.931
EG.CPI.FRVEG.MOM,2017-11-01,-2.771
EG.CPI.FRVEG.MOM,2017-12-01,0.313
EG.CPI.FRVEG.MOM,2018-01-01,-1.881
EG.CPI.FRVEG.MOM,2018-02-01,0.114
EG.CPI.FRVEG.MOM,2018-03-01,3.811
EG.CPI.FRVEG.MOM,2018-04-01,5.32
EG.CPI.FRVEG.MOM,2018-05-01,-7.178
EG.CPI.FRVEG.MOM,2018-06-01,5.092
EG.CPI.FRVEG.MOM,2018-07-01,8.184
EG.CPI.FRVEG.MOM,2018-08-01,8.284
EG.CPI.FRVEG.MOM,2018-09-01,16.79
EG.CPI.FRVEG.MOM,2018-10-01,9.25
EG.CPI.FRVEG.MOM,2018-11-01,-5.799
EG.CPI.FRVEG.MOM,2018-12-01,-19.488
EG.CPI.FRVEG.MOM,2019-01-01,2.213
EG.CPI.FRVEG.MOM,2019-02-01,7.408
EG.CPI.FRVEG.MOM,2019-03-01,3.329
EG.CPI.FRVEG.MOM,2019-04-01,1.57
EG.CPI.FRVEG.MOM,2019-05-01,1.296
EG.CPI.FRVEG.MOM,2019-06-01,-6.158
EG.CPI.FRVEG.MOM,2019-07-01,3.574
EG.CPI.FRVEG.MOM,2019-08-01,5.202
EG.CPI.FRVEG.MOM,2019-09-01,0.178
EG.CPI.FRVEG.MOM,2019-10-01,-4.442
EG.CPI.FRVEG.MOM,2019-11-01,-4.253
EG.CPI.FRVEG.MOM,2019-12-01,0.533
EG.CPI.FRVEG.MOM,2020-01-01,2.497
EG.CPI.FRVEG.MOM,2020-02-01,-3.652
EG.CPI.FRVEG.MOM,2020-03-01,0.148
EG.CPI.FRVEG.MOM,2020-04-01,10.761
EG.CPI.FRVEG.MOM,2020-05-01,-4.045
EG.CPI.FRVEG.MOM,2020-06-01,2.697
EG.CPI.FRVEG.MOM,2020-07-01,-2.087
EG.CPI.FRVEG.MOM,2020-08-01,-3.107
EG.CPI.FRVEG.MOM,2020-09-01,-0.005
EG.CPI.FRVEG.MOM,2020-10-01,-0.6
EG.CPI.FRVEG.MOM,2020-11-01,16.764
EG.CPI.FRVEG.MOM,2020-12-01,-7.098
EG.CPI.FRVEG.MOM,2021-01-01,-15.08
EG.CPI.FRVEG.MOM,2021-02-01,-2.734
EG.CPI.FRVEG.MOM,2021-03-01,6.797
EG.CPI.FRVEG.MOM,2021-04-01,6.482
EG.CPI.FRVEG.MOM,2021-05-01,8.371
EG.CPI.FRVEG.MOM,2021-06-01,-3.866
EG.CPI.FRVEG.MOM,2021-07-01,-1.425
EG.CPI.FRVEG.MOM,2021-08-01,4.546
EG.CPI.FRVEG.MOM,2021-09-01,15.825
EG.CPI.FRVEG.MOM,2021-10-01,-4.574
EG.CPI.FRVEG.MOM,2021-11-01,-9.707
EG.CPI.FRVEG.MOM,2021-12-01,-5.677
EG.CPI.FRVEG.MOM,2022-01-01,2.142
EG.CPI.FRVEG.MOM,2022-02-01,15.165
EG.CPI.FRVEG.MOM,2022-03-01,-1.884
EG.CPI.FRVEG.MOM,2022-04-01,27.602
EG.CPI.FRVEG.MOM,2022-05-01,-10.063
EG.CPI.FRVEG.MOM,2022-06-01,-18.084
EG.CPI.FRVEG.MOM,2022-07-01,-5.826
EG.CPI.FRVEG.MOM,2022-08-01,6.664
EG.CPI.FRVEG.MOM,2022-09-01,4.707
EG.CPI.FRVEG.MOM,2022-10-01,5.069
EG.CPI.FRVEG.MOM,2022-11-01,4.194
EG.CPI.FRVEG.MOM,2022-12-01,2.483
EG.CPI.FRVEG.MOM,2023-01-01,-0.584
EG.CPI.FRVEG.MOM,2023-02-01,9.242
EG.CPI.FRVEG.MOM,2023-03-01,11.686
EG.CPI.FRVEG.MOM,2023-04-01,1.533
EG.CPI.FRVEG.MOM,2023-05-01,0.51
EG.CPI.FRVEG.MOM,2023-06-01,0.26
EG.CPI.FRVEG.MOM,2023-07-01,7.19
EG.CPI.FRVEG.MOM,2023-08-01,19.23
EG.CPI.FRVEG.MOM,2023-09-01,16.72
EG.CPI.FRVEG.MOM,2023-10-01,-4.28
EG.CPI.FRVEG.MOM,2023-11-01,-4.6
EG.CPI.FRVEG.MOM,2023-12-01,5.72
EG.CPI.FRVEG.MOM,2024-01-01,-6.89
EG.CPI.FRVEG.MOM,2024-02-01,6.21
EG.CPI.FRVEG.MOM,2024-03-01,-3.2
EG.CPI.FRVEG.MOM,2024-04-01,2.09
EG.CPI.FRVEG.MOM,2024-05-01,-1.98
EG.CPI.FRVEG.MOM,2024-06-01,-0.634
EG.CPI.FRVEG.MOM,2024-07-01,12.778
EG.CPI.FRVEG.MOM,2024-08-01,12.344
EG.CPI.FRVEG.MOM,2024-09-01,11.897
EG.CPI.FRVEG.MOM,2024-10-01,-1.42
EG.CPI.FRVEG.MOM,2024-11-01,-7.58
EG.CPI.FRVEG.MOM,2024-12-01,-9.06
EG.CPI.FRVEG.MOM,2025-01-01,0.66
EG.CPI.FRVEG.MOM,2025-02-01,-5.68
EG.CPI.FRVEG.MOM,2025-03-01,17.9
EG.CPI.FRVEG.MOM,2025-04-01,-5.5
EG.CPI.FRVEG.MOM,2025-05-01,7.0
EG.CPI.FRVEG.MOM,2025-06-01,-1.8
EG.CPI.FRVEG.MOM,2025-07-01,-11.5
EG.CPI.FRVEG.MOM,2025-08-01,4.8
EG.CPI.FRVEG.MOM,2025-09-01,11.0
EG.CPI.FRVEG.MOM,2025-10-01,5.0
EG.CPI.FRVEG.MOM,2025-11-01,-11.7
EG.CPI.FRVEG.MOM,2025-12-01,-1.6
EG.CPI.FRVEG.MOM,2026-01-01,3.7
EG.CPI.FRVEG.MOM,2026-02-01,2.6
EG.CPI.FRVEG.MOM,2026-03-01,16.8
EG.CPI.FRVEG.MOM,2026-04-01,2.9
EG.CPI.FRVEG.MOM,2026-05-01,6.7
EG.CPI.FRVEG.MOM,2026-06-01,-8.7
EG.CPI.FRVEG.MOM,2026-07-01,-0.5
EG.CPI.FRVEG.YOY,2005-01-01,16.129
EG.CPI.FRVEG.YOY,2005-02-01,0.014
EG.CPI.FRVEG.YOY,2005-03-01,-3.476
EG.CPI.FRVEG.YOY,2005-04-01,-2.573
EG.CPI.FRVEG.YOY,2005-05-01,5.672
EG.CPI.FRVEG.YOY,2005-06-01,5.798
EG.CPI.FRVEG.YOY,2005-07-01,12.552
EG.CPI.FRVEG.YOY,2005-08-01,16.271
EG.CPI.FRVEG.YOY,2005-09-01,13.986
EG.CPI.FRVEG.YOY,2005-10-01,5.854
EG.CPI.FRVEG.YOY,2005-11-01,14.301
EG.CPI.FRVEG.YOY,2005-12-01,9.423
EG.CPI.FRVEG.YOY,2006-01-01,10.108
EG.CPI.FRVEG.YOY,2006-02-01,18.642
EG.CPI.FRVEG.YOY,2006-03-01,20.343
EG.CPI.FRVEG.YOY,2006-04-01,21.671
EG.CPI.FRVEG.YOY,2006-05-01,21.141
EG.CPI.FRVEG.YOY,2006-06-01,17.609
EG.CPI.FRVEG.YOY,2006-07-01,13.152
EG.CPI.FRVEG.YOY,2006-08-01,7.46
EG.CPI.FRVEG.YOY,2006-09-01,7.077
EG.CPI.FRVEG.YOY,2006-10-01,16.025
EG.CPI.FRVEG.YOY,2006-11-01,16.013
EG.CPI.FRVEG.YOY,2006-12-01,18.195
EG.CPI.FRVEG.YOY,2007-01-01,19.717
EG.CPI.FRVEG.YOY,2007-02-01,19.74
EG.CPI.FRVEG.YOY,2007-03-01,21.657
EG.CPI.FRVEG.YOY,2007-04-01,22.953
EG.CPI.FRVEG.YOY,2007-05-01,16.229
EG.CPI.FRVEG.YOY,2007-06-01,21.058
EG.CPI.FRVEG.YOY,2007-07-01,22.821
EG.CPI.FRVEG.YOY,2007-08-01,26.895
EG.CPI.FRVEG.YOY,2007-09-01,33.336
EG.CPI.FRVEG.YOY,2007-10-01,13.721
EG.CPI.FRVEG.YOY,2007-11-01,6.576
EG.CPI.FRVEG.YOY,2007-12-01,2.901
EG.CPI.FRVEG.YOY,2008-01-01,10.857
EG.CPI.FRVEG.YOY,2008-02-01,12.573
EG.CPI.FRVEG.YOY,2008-03-01,12.609
EG.CPI.FRVEG.YOY,2008-04-01,14.293
EG.CPI.FRVEG.YOY,2008-05-01,24.116
EG.CPI.FRVEG.YOY,2008-06-01,19.933
EG.CPI.FRVEG.YOY,2008-07-01,24.776
EG.CPI.FRVEG.YOY,2008-08-01,35.484
EG.CPI.FRVEG.YOY,2008-09-01,18.3
EG.CPI.FRVEG.YOY,2008-10-01,19.862
EG.CPI.FRVEG.YOY,2008-11-01,27.248
EG.CPI.FRVEG.YOY,2008-12-01,20.969
EG.CPI.FRVEG.YOY,2009-01-01,16.575
EG.CPI.FRVEG.YOY,2009-02-01,15.867
EG.CPI.FRVEG.YOY,2009-03-01,19.826
EG.CPI.FRVEG.YOY,2009-04-01,24.547
EG.CPI.FRVEG.YOY,2009-05-01,30.205
EG.CPI.FRVEG.YOY,2009-06-01,34.949
EG.CPI.FRVEG.YOY,2009-07-01,43.006
EG.CPI.FRVEG.YOY,2009-08-01,42.289
EG.CPI.FRVEG.YOY,2009-09-01,59.626
EG.CPI.FRVEG.YOY,2009-10-01,78.253
EG.CPI.FRVEG.YOY,2009-11-01,77.6
EG.CPI.FRVEG.YOY,2009-12-01,80.627
EG.CPI.FRVEG.YOY,2010-01-01,79.592
EG.CPI.FRVEG.YOY,2010-02-01,74.326
EG.CPI.FRVEG.YOY,2010-03-01,63.456
EG.CPI.FRVEG.YOY,2010-04-01,54.683
EG.CPI.FRVEG.YOY,2010-05-01,44.013
EG.CPI.FRVEG.YOY,2010-06-01,44.413
EG.CPI.FRVEG.YOY,2010-07-01,33.038
EG.CPI.FRVEG.YOY,2010-08-01,48.44
EG.CPI.FRVEG.YOY,2010-09-01,49.615
EG.CPI.FRVEG.YOY,2010-10-01,43.324
EG.CPI.FRVEG.YOY,2010-11-01,24.738
EG.CPI.FRVEG.YOY,2010-12-01,17.897
EG.CPI.FRVEG.YOY,2011-01-01,27.4019
EG.CPI.FRVEG.YOY,2011-02-01,25.495
EG.CPI.FRVEG.YOY,2011-03-01,47.553
EG.CPI.FRVEG.YOY,2011-04-01,52.004
EG.CPI.FRVEG.YOY,2011-05-01,43.484
EG.CPI.FRVEG.YOY,2011-06-01,37.916
EG.CPI.FRVEG.YOY,2011-07-01,29.961
EG.CPI.FRVEG.YOY,2011-08-01,21.159
EG.CPI.FRVEG.YOY,2011-09-01,10.409
EG.CPI.FRVEG.YOY,2011-10-01,4.803
EG.CPI.FRVEG.YOY,2011-11-01,24.218
EG.CPI.FRVEG.YOY,2011-12-01,33.545
EG.CPI.FRVEG.YOY,2012-01-01,24.677
EG.CPI.FRVEG.YOY,2012-02-01,27.829
EG.CPI.FRVEG.YOY,2012-03-01,9.368
EG.CPI.FRVEG.YOY,2012-04-01,11.562
EG.CPI.FRVEG.YOY,2012-05-01,19.73
EG.CPI.FRVEG.YOY,2012-06-01,13.571
EG.CPI.FRVEG.YOY,2012-07-01,13.718
EG.CPI.FRVEG.YOY,2012-08-01,22.334
EG.CPI.FRVEG.YOY,2012-09-01,24.69
EG.CPI.FRVEG.YOY,2012-10-01,18.203
EG.CPI.FRVEG.YOY,2012-11-01,4.823
EG.CPI.FRVEG.YOY,2012-12-01,5.847
EG.CPI.FRVEG.YOY,2013-01-01,11.037
EG.CPI.FRVEG.YOY,2013-02-01,11.417
EG.CPI.FRVEG.YOY,2013-03-01,11.982
EG.CPI.FRVEG.YOY,2013-04-01,10.795
EG.CPI.FRVEG.YOY,2013-05-01,6.427
EG.CPI.FRVEG.YOY,2013-06-01,20.366
EG.CPI.FRVEG.YOY,2013-07-01,21.567
EG.CPI.FRVEG.YOY,2013-08-01,15.546
EG.CPI.FRVEG.YOY,2013-09-01,7.143
EG.CPI.FRVEG.YOY,2013-10-01,14.866
EG.CPI.FRVEG.YOY,2013-11-01,28.347
EG.CPI.FRVEG.YOY,2013-12-01,20.452
EG.CPI.FRVEG.YOY,2014-01-01,24.467
EG.CPI.FRVEG.YOY,2014-02-01,19.01
EG.CPI.FRVEG.YOY,2014-03-01,17.758
EG.CPI.FRVEG.YOY,2014-04-01,14.515
EG.CPI.FRVEG.YOY,2014-05-01,7.776
EG.CPI.FRVEG.YOY,2014-06-01,6.39
EG.CPI.FRVEG.YOY,2014-07-01,12.4
EG.CPI.FRVEG.YOY,2014-08-01,12.711
EG.CPI.FRVEG.YOY,2014-09-01,14.302
EG.CPI.FRVEG.YOY,2014-10-01,22.244
EG.CPI.FRVEG.YOY,2014-11-01,6.013
EG.CPI.FRVEG.YOY,2014-12-01,13.196
EG.CPI.FRVEG.YOY,2015-01-01,6.728
EG.CPI.FRVEG.YOY,2015-02-01,13.562
EG.CPI.FRVEG.YOY,2015-03-01,17.942
EG.CPI.FRVEG.YOY,2015-04-01,20.518
EG.CPI.FRVEG.YOY,2015-05-01,38.053
EG.CPI.FRVEG.YOY,2015-06-01,21.276
EG.CPI.FRVEG.YOY,2015-07-01,13.861
EG.CPI.FRVEG.YOY,2015-08-01,15.407
EG.CPI.FRVEG.YOY,2015-09-01,29.367
EG.CPI.FRVEG.YOY,2015-10-01,31.768
EG.CPI.FRVEG.YOY,2015-11-01,39.841
EG.CPI.FRVEG.YOY,2015-12-01,42.413
EG.CPI.FRVEG.YOY,2016-01-01,34.519
EG.CPI.FRVEG.YOY,2016-02-01,30.352
EG.CPI.FRVEG.YOY,2016-03-01,25.439
EG.CPI.FRVEG.YOY,2016-04-01,21.813
EG.CPI.FRVEG.YOY,2016-05-01,19.01
EG.CPI.FRVEG.YOY,2016-06-01,33.648
EG.CPI.FRVEG.YOY,2016-07-01,38.383
EG.CPI.FRVEG.YOY,2016-08-01,36.155
EG.CPI.FRVEG.YOY,2016-09-01,16.777
EG.CPI.FRVEG.YOY,2016-10-01,4.619
EG.CPI.FRVEG.YOY,2016-11-01,13.898
EG.CPI.FRVEG.YOY,2016-12-01,16.274
EG.CPI.FRVEG.YOY,2017-01-01,25.829
EG.CPI.FRVEG.YOY,2017-02-01,31.331
EG.CPI.FRVEG.YOY,2017-03-01,39.031
EG.CPI.FRVEG.YOY,2017-04-01,43.948
EG.CPI.FRVEG.YOY,2017-05-01,41.719
EG.CPI.FRVEG.YOY,2017-06-01,34.663
EG.CPI.FRVEG.YOY,2017-07-01,32.45
EG.CPI.FRVEG.YOY,2017-08-01,29.892
EG.CPI.FRVEG.YOY,2017-09-01,34.628
EG.CPI.FRVEG.YOY,2017-10-01,40.231
EG.CPI.FRVEG.YOY,2017-11-01,34.134
EG.CPI.FRVEG.YOY,2017-12-01,33.367
EG.CPI.FRVEG.YOY,2018-01-01,26.259
EG.CPI.FRVEG.YOY,2018-02-01,19.805
EG.CPI.FRVEG.YOY,2018-03-01,15.513
EG.CPI.FRVEG.YOY,2018-04-01,13.835
EG.CPI.FRVEG.YOY,2018-05-01,3.484
EG.CPI.FRVEG.YOY,2018-06-01,12.13
EG.CPI.FRVEG.YOY,2018-07-01,18.771
EG.CPI.FRVEG.YOY,2018-08-01,24.836
EG.CPI.FRVEG.YOY,2018-09-01,41.102
EG.CPI.FRVEG.YOY,2018-10-01,52.732
EG.CPI.FRVEG.YOY,2018-11-01,47.975
EG.CPI.FRVEG.YOY,2018-12-01,18.767
EG.CPI.FRVEG.YOY,2019-01-01,23.723
EG.CPI.FRVEG.YOY,2019-02-01,32.737
EG.CPI.FRVEG.YOY,2019-03-01,32.121
EG.CPI.FRVEG.YOY,2019-04-01,27.415
EG.CPI.FRVEG.YOY,2019-05-01,39.047
EG.CPI.FRVEG.YOY,2019-06-01,24.163
EG.CPI.FRVEG.YOY,2019-07-01,18.873
EG.CPI.FRVEG.YOY,2019-08-01,15.488
EG.CPI.FRVEG.YOY,2019-09-01,-0.939
EG.CPI.FRVEG.YOY,2019-10-01,-13.355
EG.CPI.FRVEG.YOY,2019-11-01,-11.933
EG.CPI.FRVEG.YOY,2019-12-01,9.967
EG.CPI.FRVEG.YOY,2020-01-01,10.272
EG.CPI.FRVEG.YOY,2020-02-01,-1.083
EG.CPI.FRVEG.YOY,2020-03-01,-4.127
EG.CPI.FRVEG.YOY,2020-04-01,4.548
EG.CPI.FRVEG.YOY,2020-05-01,-0.965
EG.CPI.FRVEG.YOY,2020-06-01,8.38
EG.CPI.FRVEG.YOY,2020-07-01,2.456
EG.CPI.FRVEG.YOY,2020-08-01,-5.636
EG.CPI.FRVEG.YOY,2020-09-01,-5.808
EG.CPI.FRVEG.YOY,2020-10-01,-2.02
EG.CPI.FRVEG.YOY,2020-11-01,19.487
EG.CPI.FRVEG.YOY,2020-12-01,10.417
EG.CPI.FRVEG.YOY,2021-01-01,-8.518
EG.CPI.FRVEG.YOY,2021-02-01,-7.647
EG.CPI.FRVEG.YOY,2021-03-01,-1.516
EG.CPI.FRVEG.YOY,2021-04-01,-5.32
EG.CPI.FRVEG.YOY,2021-05-01,6.931
EG.CPI.FRVEG.YOY,2021-06-01,0.098
EG.CPI.FRVEG.YOY,2021-07-01,0.774
EG.CPI.FRVEG.YOY,2021-08-01,8.733
EG.CPI.FRVEG.YOY,2021-09-01,25.946
EG.CPI.FRVEG.YOY,2021-10-01,20.911
EG.CPI.FRVEG.YOY,2021-11-01,-6.5
EG.CPI.FRVEG.YOY,2021-12-01,-5.07
EG.CPI.FRVEG.YOY,2022-01-01,14.182
EG.CPI.FRVEG.YOY,2022-02-01,35.195
EG.CPI.FRVEG.YOY,2022-03-01,24.205
EG.CPI.FRVEG.YOY,2022-04-01,48.84
EG.CPI.FRVEG.YOY,2022-05-01,23.521
EG.CPI.FRVEG.YOY,2022-06-01,5.253
EG.CPI.FRVEG.YOY,2022-07-01,0.554
EG.CPI.FRVEG.YOY,2022-08-01,2.591
EG.CPI.FRVEG.YOY,2022-09-01,-7.256
EG.CPI.FRVEG.YOY,2022-10-01,2.116
EG.CPI.FRVEG.YOY,2022-11-01,17.838
EG.CPI.FRVEG.YOY,2022-12-01,28.032
EG.CPI.FRVEG.YOY,2023-01-01,24.615
EG.CPI.FRVEG.YOY,2023-02-01,18.206
EG.CPI.FRVEG.YOY,2023-03-01,34.554
EG.CPI.FRVEG.YOY,2023-04-01,7.065
EG.CPI.FRVEG.YOY,2023-05-01,19.65
EG.CPI.FRVEG.YOY,2023-06-01,46.45
EG.CPI.FRVEG.YOY,2023-07-01,66.69
EG.CPI.FRVEG.YOY,2023-08-01,86.33
EG.CPI.FRVEG.YOY,2023-09-01,107.71
EG.CPI.FRVEG.YOY,2023-10-01,89.22
EG.CPI.FRVEG.YOY,2023-11-01,73.26
EG.CPI.FRVEG.YOY,2023-12-01,78.72
EG.CPI.FRVEG.YOY,2024-01-01,67.39
EG.CPI.FRVEG.YOY,2024-02-01,62.75
EG.CPI.FRVEG.YOY,2024-03-01,41.06
EG.CPI.FRVEG.YOY,2024-04-01,41.83
EG.CPI.FRVEG.YOY,2024-05-01,38.33
EG.CPI.FRVEG.YOY,2024-06-01,37.092
EG.CPI.FRVEG.YOY,2024-07-01,44.241
EG.CPI.FRVEG.YOY,2024-08-01,35.909
EG.CPI.FRVEG.YOY,2024-09-01,30.29
EG.CPI.FRVEG.YOY,2024-10-01,34.19
EG.CPI.FRVEG.YOY,2024-11-01,30.0
EG.CPI.FRVEG.YOY,2024-12-01,11.83
EG.CPI.FRVEG.YOY,2025-01-01,20.89
EG.CPI.FRVEG.YOY,2025-02-01,7.36
EG.CPI.FRVEG.YOY,2025-03-01,30.76
EG.CPI.FRVEG.YOY,2025-04-01,21.0
EG.CPI.FRVEG.YOY,2025-05-01,32.1
EG.CPI.FRVEG.YOY,2025-06-01,30.6
EG.CPI.FRVEG.YOY,2025-07-01,2.4
EG.CPI.FRVEG.YOY,2025-08-01,-4.5
EG.CPI.FRVEG.YOY,2025-09-01,-5.2
EG.CPI.FRVEG.YOY,2025-10-01,0.9
EG.CPI.FRVEG.YOY,2025-11-01,-3.6
EG.CPI.FRVEG.YOY,2025-12-01,4.4
