series_id,period,value
EG.FX.MKT.AED.BUY,2014-11-25,1.9451
EG.FX.MKT.AED.BUY,2014-11-27,1.9452
EG.FX.MKT.AED.BUY,2014-12-03,1.945
EG.FX.MKT.AED.BUY,2014-12-09,1.9451
EG.FX.MKT.AED.BUY,2014-12-10,1.9451
EG.FX.MKT.AED.BUY,2014-12-11,1.9451
EG.FX.MKT.AED.BUY,2014-12-14,1.9447
EG.FX.MKT.AED.BUY,2014-12-15,1.9447
EG.FX.MKT.AED.BUY,2014-12-16,1.9447
EG.FX.MKT.AED.BUY,2014-12-17,1.9447
EG.FX.MKT.AED.BUY,2014-12-18,1.9447
EG.FX.MKT.AED.BUY,2014-12-21,1.9447
EG.FX.MKT.AED.BUY,2014-12-22,1.9447
EG.FX.MKT.AED.BUY,2014-12-23,1.9447
EG.FX.MKT.AED.BUY,2014-12-24,1.9453
EG.FX.MKT.AED.BUY,2014-12-25,1.9453
EG.FX.MKT.AED.BUY,2014-12-28,1.9453
EG.FX.MKT.AED.BUY,2014-12-29,1.9453
EG.FX.MKT.AED.BUY,2014-12-30,1.9453
EG.FX.MKT.AED.BUY,2014-12-31,1.9453
EG.FX.MKT.AED.BUY,2015-01-01,1.9453
EG.FX.MKT.AED.BUY,2015-01-04,1.9453
EG.FX.MKT.AED.BUY,2015-01-05,1.9453
EG.FX.MKT.AED.BUY,2015-01-07,1.9453
EG.FX.MKT.AED.BUY,2015-01-08,1.9448
EG.FX.MKT.AED.BUY,2015-01-11,1.9453
EG.FX.MKT.AED.BUY,2015-01-12,1.9453
EG.FX.MKT.AED.BUY,2015-01-13,1.9454
EG.FX.MKT.AED.BUY,2015-01-14,1.9454
EG.FX.MKT.AED.BUY,2015-01-15,1.9453
EG.FX.MKT.AED.BUY,2015-01-18,1.9577
EG.FX.MKT.AED.BUY,2015-01-19,1.9697
EG.FX.MKT.AED.BUY,2015-01-20,1.9864
EG.FX.MKT.AED.BUY,2015-01-21,2.0003
EG.FX.MKT.AED.BUY,2015-01-22,2.0139
EG.FX.MKT.AED.BUY,2015-01-26,2.024
EG.FX.MKT.AED.BUY,2015-01-27,2.0247
EG.FX.MKT.AED.BUY,2015-01-28,2.0329
EG.FX.MKT.AED.BUY,2015-01-29,2.0584
EG.FX.MKT.AED.BUY,2015-02-01,2.0624
EG.FX.MKT.AED.BUY,2015-02-02,2.0678
EG.FX.MKT.AED.BUY,2015-02-03,2.0687
EG.FX.MKT.AED.BUY,2015-02-04,2.0678
EG.FX.MKT.AED.BUY,2015-02-09,2.0696
EG.FX.MKT.AED.BUY,2015-02-10,2.0691
EG.FX.MKT.AED.BUY,2015-02-11,2.0688
EG.FX.MKT.AED.BUY,2015-02-12,2.0691
EG.FX.MKT.AED.BUY,2015-02-15,2.0704
EG.FX.MKT.AED.BUY,2015-02-16,2.0697
EG.FX.MKT.AED.BUY,2015-02-17,2.0699
EG.FX.MKT.AED.BUY,2015-02-18,2.0709
EG.FX.MKT.AED.BUY,2015-02-19,2.0701
EG.FX.MKT.AED.BUY,2015-02-22,2.0702
EG.FX.MKT.AED.BUY,2015-02-23,2.0704
EG.FX.MKT.AED.BUY,2015-02-24,2.0704
EG.FX.MKT.AED.BUY,2015-02-25,2.0699
EG.FX.MKT.AED.BUY,2015-02-26,2.0705
EG.FX.MKT.AED.BUY,2015-03-01,2.0691
EG.FX.MKT.AED.BUY,2015-03-02,2.0692
EG.FX.MKT.AED.BUY,2015-03-03,2.0691
EG.FX.MKT.AED.BUY,2015-03-04,2.0698
EG.FX.MKT.AED.BUY,2015-03-05,2.0694
EG.FX.MKT.AED.BUY,2015-03-08,2.0697
EG.FX.MKT.AED.BUY,2015-03-09,2.0697
EG.FX.MKT.AED.BUY,2015-03-10,2.0694
EG.FX.MKT.AED.BUY,2015-03-11,2.0696
EG.FX.MKT.AED.BUY,2015-03-12,2.0704
EG.FX.MKT.AED.BUY,2015-03-15,2.0703
EG.FX.MKT.AED.BUY,2015-03-16,2.0693
EG.FX.MKT.AED.BUY,2015-03-17,2.0698
EG.FX.MKT.AED.BUY,2015-03-18,2.0699
EG.FX.MKT.AED.BUY,2015-03-19,2.0703
EG.FX.MKT.AED.BUY,2015-03-22,2.0692
EG.FX.MKT.AED.BUY,2015-03-23,2.0697
EG.FX.MKT.AED.BUY,2015-03-24,2.0697
EG.FX.MKT.AED.BUY,2015-03-25,2.0704
EG.FX.MKT.AED.BUY,2015-03-26,2.0707
EG.FX.MKT.AED.BUY,2015-03-29,2.0699
EG.FX.MKT.AED.BUY,2015-03-30,2.0695
EG.FX.MKT.AED.BUY,2015-03-31,2.07
EG.FX.MKT.AED.BUY,2015-04-01,2.0701
EG.FX.MKT.AED.BUY,2015-04-02,2.0692
EG.FX.MKT.AED.BUY,2015-04-05,2.0706
EG.FX.MKT.AED.BUY,2015-04-06,2.0698
EG.FX.MKT.AED.BUY,2015-04-07,2.0698
EG.FX.MKT.AED.BUY,2015-04-19,2.0708
EG.FX.MKT.AED.BUY,2015-04-20,2.0692
EG.FX.MKT.AED.BUY,2015-04-21,2.0709
EG.FX.MKT.AED.BUY,2015-04-22,2.0708
EG.FX.MKT.AED.BUY,2015-04-23,2.0707
EG.FX.MKT.AED.BUY,2015-04-26,2.0692
EG.FX.MKT.AED.BUY,2015-04-27,2.0701
EG.FX.MKT.AED.BUY,2015-04-28,2.0709
EG.FX.MKT.AED.BUY,2015-06-07,2.0713
EG.FX.MKT.AED.BUY,2015-06-08,2.0713
EG.FX.MKT.AED.BUY,2015-06-09,2.0708
EG.FX.MKT.AED.BUY,2015-06-10,2.0706
EG.FX.MKT.AED.BUY,2015-06-11,2.0708
EG.FX.MKT.AED.BUY,2015-06-14,2.0708
EG.FX.MKT.AED.BUY,2015-06-15,2.0707
EG.FX.MKT.AED.BUY,2015-06-16,2.0693
EG.FX.MKT.AED.BUY,2015-06-17,2.07
EG.FX.MKT.AED.BUY,2015-06-18,2.071
EG.FX.MKT.AED.BUY,2015-06-21,2.0703
EG.FX.MKT.AED.BUY,2015-06-22,2.0704
EG.FX.MKT.AED.BUY,2015-06-23,2.0704
EG.FX.MKT.AED.BUY,2015-06-24,2.0704
EG.FX.MKT.AED.BUY,2015-06-25,2.0704
EG.FX.MKT.AED.BUY,2015-06-28,2.0709
EG.FX.MKT.AED.BUY,2015-06-29,2.0709
EG.FX.MKT.AED.BUY,2015-07-02,2.0982
EG.FX.MKT.AED.BUY,2015-07-05,2.1238
EG.FX.MKT.AED.BUY,2015-07-06,2.1247
EG.FX.MKT.AED.BUY,2015-07-07,2.1253
EG.FX.MKT.AED.BUY,2015-07-08,2.1251
EG.FX.MKT.AED.BUY,2015-07-09,2.1254
EG.FX.MKT.AED.BUY,2015-07-12,2.1237
EG.FX.MKT.AED.BUY,2015-07-13,2.1253
EG.FX.MKT.AED.BUY,2015-07-14,2.1254
EG.FX.MKT.AED.BUY,2015-07-15,2.1261
EG.FX.MKT.AED.BUY,2015-07-16,2.1257
EG.FX.MKT.AED.BUY,2015-07-21,2.1253
EG.FX.MKT.AED.BUY,2015-07-22,2.1258
EG.FX.MKT.AED.BUY,2015-07-26,2.1257
EG.FX.MKT.AED.BUY,2015-07-27,2.1258
EG.FX.MKT.AED.BUY,2015-07-28,2.1259
EG.FX.MKT.AED.BUY,2015-07-29,2.1259
EG.FX.MKT.AED.BUY,2015-07-30,2.1259
EG.FX.MKT.AED.BUY,2015-08-02,2.126
EG.FX.MKT.AED.BUY,2015-08-03,2.1255
EG.FX.MKT.AED.BUY,2015-08-04,2.1252
EG.FX.MKT.AED.BUY,2015-08-05,2.1257
EG.FX.MKT.AED.BUY,2015-08-09,2.1253
EG.FX.MKT.AED.BUY,2015-08-10,2.1252
EG.FX.MKT.AED.BUY,2015-08-11,2.1253
EG.FX.MKT.AED.BUY,2015-08-12,2.1252
EG.FX.MKT.AED.BUY,2015-08-13,2.1257
EG.FX.MKT.AED.BUY,2015-08-16,2.1257
EG.FX.MKT.AED.BUY,2015-08-17,2.1252
EG.FX.MKT.AED.BUY,2015-08-18,2.1256
EG.FX.MKT.AED.BUY,2015-08-19,2.126
EG.FX.MKT.AED.BUY,2015-08-20,2.126
EG.FX.MKT.AED.BUY,2015-08-23,2.1261
EG.FX.MKT.AED.BUY,2015-08-24,2.1255
EG.FX.MKT.AED.BUY,2015-08-25,2.1251
EG.FX.MKT.AED.BUY,2015-08-26,2.1255
EG.FX.MKT.AED.BUY,2015-08-27,2.1258
EG.FX.MKT.AED.BUY,2015-08-30,2.1255
EG.FX.MKT.AED.BUY,2015-08-31,2.1259
EG.FX.MKT.AED.BUY,2015-09-01,2.1255
EG.FX.MKT.AED.BUY,2015-09-02,2.1259
EG.FX.MKT.AED.BUY,2015-09-03,2.1256
EG.FX.MKT.AED.BUY,2015-09-06,2.1256
EG.FX.MKT.AED.BUY,2015-09-07,2.1255
EG.FX.MKT.AED.BUY,2015-09-08,2.1255
EG.FX.MKT.AED.BUY,2015-09-09,2.1258
EG.FX.MKT.AED.BUY,2015-09-10,2.1253
EG.FX.MKT.AED.BUY,2015-09-13,2.1256
EG.FX.MKT.AED.BUY,2015-09-14,2.1259
EG.FX.MKT.AED.BUY,2015-09-15,2.1252
EG.FX.MKT.AED.BUY,2015-09-16,2.1256
EG.FX.MKT.AED.BUY,2015-09-17,2.1254
EG.FX.MKT.AED.BUY,2015-09-20,2.1259
EG.FX.MKT.AED.BUY,2015-09-21,2.1256
EG.FX.MKT.AED.BUY,2015-09-22,2.126
EG.FX.MKT.AED.BUY,2015-09-28,2.1254
EG.FX.MKT.AED.BUY,2015-09-29,2.125
EG.FX.MKT.AED.BUY,2015-09-30,2.125
EG.FX.MKT.AED.BUY,2015-10-01,2.1249
EG.FX.MKT.AED.BUY,2015-10-04,2.1249
EG.FX.MKT.AED.BUY,2015-10-05,2.1248
EG.FX.MKT.AED.BUY,2015-10-07,2.1249
EG.FX.MKT.AED.BUY,2015-10-08,2.1247
EG.FX.MKT.AED.BUY,2015-10-11,2.1246
EG.FX.MKT.AED.BUY,2015-10-12,2.1244
EG.FX.MKT.AED.BUY,2015-10-13,2.1247
EG.FX.MKT.AED.BUY,2015-10-15,2.1518
EG.FX.MKT.AED.BUY,2015-10-18,2.1791
EG.FX.MKT.AED.BUY,2015-10-19,2.1787
EG.FX.MKT.AED.BUY,2015-10-20,2.1794
EG.FX.MKT.AED.BUY,2015-10-21,2.1801
EG.FX.MKT.AED.BUY,2015-10-22,2.1797
EG.FX.MKT.AED.BUY,2015-10-25,2.1801
EG.FX.MKT.AED.BUY,2015-10-26,2.1796
EG.FX.MKT.AED.BUY,2015-10-27,2.18
EG.FX.MKT.AED.BUY,2015-10-28,2.18
EG.FX.MKT.AED.BUY,2015-10-29,2.1796
EG.FX.MKT.AED.BUY,2015-11-01,2.18
EG.FX.MKT.AED.BUY,2015-11-02,2.1798
EG.FX.MKT.AED.BUY,2015-11-03,2.1796
EG.FX.MKT.AED.BUY,2015-11-05,2.1801
EG.FX.MKT.AED.BUY,2015-11-08,2.1796
EG.FX.MKT.AED.BUY,2015-11-09,2.1797
EG.FX.MKT.AED.BUY,2015-11-10,2.1794
EG.FX.MKT.AED.BUY,2015-11-11,2.1249
EG.FX.MKT.AED.BUY,2015-11-12,2.1257
EG.FX.MKT.AED.BUY,2015-11-15,2.1254
EG.FX.MKT.AED.BUY,2015-11-16,2.1251
EG.FX.MKT.AED.BUY,2015-11-17,2.1253
EG.FX.MKT.AED.BUY,2015-11-18,2.1257
EG.FX.MKT.AED.BUY,2015-11-22,2.1253
EG.FX.MKT.AED.BUY,2015-11-23,2.1253
EG.FX.MKT.AED.BUY,2015-11-24,2.1257
EG.FX.MKT.AED.BUY,2015-11-25,2.1252
EG.FX.MKT.AED.BUY,2015-11-26,2.1252
EG.FX.MKT.AED.BUY,2015-11-29,2.1252
EG.FX.MKT.AED.BUY,2015-11-30,2.1257
EG.FX.MKT.AED.BUY,2015-12-02,2.1252
EG.FX.MKT.AED.BUY,2015-12-03,2.1256
EG.FX.MKT.AED.BUY,2015-12-06,2.1252
EG.FX.MKT.AED.BUY,2015-12-08,2.1255
EG.FX.MKT.AED.BUY,2015-12-09,2.1257
EG.FX.MKT.AED.BUY,2015-12-10,2.1262
EG.FX.MKT.AED.BUY,2015-12-13,2.1258
EG.FX.MKT.AED.BUY,2015-12-15,2.1251
EG.FX.MKT.AED.BUY,2015-12-16,2.1258
EG.FX.MKT.AED.BUY,2015-12-17,2.1262
EG.FX.MKT.AED.BUY,2015-12-21,2.1253
EG.FX.MKT.AED.BUY,2015-12-22,2.1251
EG.FX.MKT.AED.BUY,2015-12-24,2.1251
EG.FX.MKT.AED.BUY,2015-12-27,2.1253
EG.FX.MKT.AED.BUY,2015-12-28,2.1252
EG.FX.MKT.AED.BUY,2015-12-29,2.1266
EG.FX.MKT.AED.BUY,2015-12-30,2.1266
EG.FX.MKT.AED.BUY,2015-12-31,2.1257
EG.FX.MKT.AED.BUY,2016-01-04,2.1257
EG.FX.MKT.AED.BUY,2016-01-05,2.1257
EG.FX.MKT.AED.BUY,2016-01-06,2.1251
EG.FX.MKT.AED.BUY,2016-01-17,2.1254
EG.FX.MKT.AED.BUY,2016-01-18,2.1259
EG.FX.MKT.AED.BUY,2016-01-19,2.1256
EG.FX.MKT.AED.BUY,2016-01-20,2.1256
EG.FX.MKT.AED.BUY,2016-01-21,2.1253
EG.FX.MKT.AED.BUY,2016-01-24,2.126
EG.FX.MKT.AED.BUY,2016-01-26,2.1256
EG.FX.MKT.AED.BUY,2016-01-27,2.1253
EG.FX.MKT.AED.BUY,2016-01-28,2.1253
EG.FX.MKT.AED.BUY,2016-01-31,2.126
EG.FX.MKT.AED.BUY,2016-02-01,2.1257
EG.FX.MKT.AED.BUY,2016-02-02,2.1254
EG.FX.MKT.AED.BUY,2016-02-03,2.1258
EG.FX.MKT.AED.BUY,2016-02-04,2.1256
EG.FX.MKT.AED.BUY,2016-02-07,2.1257
EG.FX.MKT.AED.BUY,2016-02-08,2.1257
EG.FX.MKT.AED.BUY,2016-02-09,2.1257
EG.FX.MKT.AED.BUY,2016-02-10,2.1252
EG.FX.MKT.AED.BUY,2016-02-11,2.1252
EG.FX.MKT.AED.BUY,2016-02-14,2.1255
EG.FX.MKT.AED.BUY,2016-02-15,2.1254
EG.FX.MKT.AED.BUY,2016-02-16,2.1249
EG.FX.MKT.AED.BUY,2016-02-18,2.1253
EG.FX.MKT.AED.BUY,2016-02-21,2.1251
EG.FX.MKT.AED.BUY,2016-02-22,2.1251
EG.FX.MKT.AED.BUY,2016-02-23,2.1254
EG.FX.MKT.AED.BUY,2016-02-24,2.1256
EG.FX.MKT.AED.BUY,2016-02-25,2.1251
EG.FX.MKT.AED.BUY,2016-02-28,2.1254
EG.FX.MKT.AED.BUY,2016-02-29,2.1254
EG.FX.MKT.AED.BUY,2016-03-01,2.1251
EG.FX.MKT.AED.BUY,2016-03-02,2.1252
EG.FX.MKT.AED.BUY,2016-03-03,2.1251
EG.FX.MKT.AED.BUY,2016-03-06,2.1254
EG.FX.MKT.AED.BUY,2016-03-07,2.1253
EG.FX.MKT.AED.BUY,2016-03-08,2.1252
EG.FX.MKT.AED.BUY,2016-03-09,2.1251
EG.FX.MKT.AED.BUY,2016-03-10,2.1254
EG.FX.MKT.AED.BUY,2016-03-13,2.1258
EG.FX.MKT.AED.BUY,2016-03-14,2.4297
EG.FX.MKT.AED.BUY,2016-03-15,2.4302
EG.FX.MKT.AED.BUY,2016-03-16,2.4102
EG.FX.MKT.AED.BUY,2016-03-17,2.411
EG.FX.MKT.AED.BUY,2016-03-20,2.4115
EG.FX.MKT.AED.BUY,2016-03-21,2.411
EG.FX.MKT.AED.BUY,2016-03-22,2.4113
EG.FX.MKT.AED.BUY,2016-03-23,2.4113
EG.FX.MKT.AED.BUY,2016-03-24,2.4114
EG.FX.MKT.AED.BUY,2016-03-27,2.4114
EG.FX.MKT.AED.BUY,2016-03-28,2.4112
EG.FX.MKT.AED.BUY,2016-03-29,2.4113
EG.FX.MKT.AED.BUY,2016-03-30,2.4115
EG.FX.MKT.AED.BUY,2016-03-31,2.4112
EG.FX.MKT.AED.BUY,2016-04-03,2.4115
EG.FX.MKT.AED.BUY,2016-04-04,2.4113
EG.FX.MKT.AED.BUY,2016-04-05,2.4115
EG.FX.MKT.AED.BUY,2016-04-06,2.4104
EG.FX.MKT.AED.BUY,2016-04-07,2.4102
EG.FX.MKT.AED.BUY,2016-04-10,2.4115
EG.FX.MKT.AED.BUY,2016-04-11,2.4114
EG.FX.MKT.AED.BUY,2016-04-12,2.4114
EG.FX.MKT.AED.BUY,2016-04-13,2.4112
EG.FX.MKT.AED.BUY,2016-04-14,2.4111
EG.FX.MKT.AED.BUY,2016-04-17,2.4115
EG.FX.MKT.AED.BUY,2016-04-18,2.4115
EG.FX.MKT.AED.BUY,2016-04-19,2.4111
EG.FX.MKT.AED.BUY,2016-04-20,2.4114
EG.FX.MKT.AED.BUY,2016-04-21,2.4112
EG.FX.MKT.AED.BUY,2016-04-24,2.4115
EG.FX.MKT.AED.BUY,2016-04-26,2.4113
EG.FX.MKT.AED.BUY,2016-04-27,2.4113
EG.FX.MKT.AED.BUY,2016-04-28,2.4115
EG.FX.MKT.AED.BUY,2016-05-03,2.4112
EG.FX.MKT.AED.BUY,2016-05-04,2.411
EG.FX.MKT.AED.BUY,2016-05-05,2.4113
EG.FX.MKT.AED.BUY,2016-05-08,2.4115
EG.FX.MKT.AED.BUY,2016-05-09,2.4114
EG.FX.MKT.AED.BUY,2016-05-10,2.4115
EG.FX.MKT.AED.BUY,2016-05-11,2.4112
EG.FX.MKT.AED.BUY,2016-05-12,2.4112
EG.FX.MKT.AED.BUY,2016-05-15,2.4114
EG.FX.MKT.AED.BUY,2016-05-16,2.4112
EG.FX.MKT.AED.BUY,2016-05-17,2.4111
EG.FX.MKT.AED.BUY,2016-05-18,2.4111
EG.FX.MKT.AED.BUY,2016-05-19,2.4108
EG.FX.MKT.AED.BUY,2016-05-22,2.4115
EG.FX.MKT.AED.BUY,2016-05-23,2.4112
EG.FX.MKT.AED.BUY,2016-05-24,2.4114
EG.FX.MKT.AED.BUY,2016-05-25,2.4111
EG.FX.MKT.AED.BUY,2016-05-26,2.4113
EG.FX.MKT.AED.BUY,2016-05-29,2.4111
EG.FX.MKT.AED.BUY,2016-05-30,2.4114
EG.FX.MKT.AED.BUY,2016-05-31,2.4111
EG.FX.MKT.AED.BUY,2016-06-01,2.4113
EG.FX.MKT.AED.BUY,2016-06-02,2.4111
EG.FX.MKT.AED.BUY,2016-06-05,2.4114
EG.FX.MKT.AED.BUY,2016-06-06,2.4115
EG.FX.MKT.AED.BUY,2016-06-07,2.4112
EG.FX.MKT.AED.BUY,2016-06-08,2.4115
EG.FX.MKT.AED.BUY,2016-06-09,2.4113
EG.FX.MKT.AED.BUY,2016-06-12,2.4115
EG.FX.MKT.AED.BUY,2016-06-13,2.4114
EG.FX.MKT.AED.BUY,2016-06-14,2.4112
EG.FX.MKT.AED.BUY,2016-06-15,2.4109
EG.FX.MKT.AED.BUY,2016-06-16,2.4115
EG.FX.MKT.AED.BUY,2016-06-19,2.4114
EG.FX.MKT.AED.BUY,2016-06-20,2.4115
EG.FX.MKT.AED.BUY,2016-06-21,2.4114
EG.FX.MKT.AED.BUY,2016-06-22,2.4115
EG.FX.MKT.AED.BUY,2016-06-26,2.4115
EG.FX.MKT.AED.BUY,2016-06-27,2.4112
EG.FX.MKT.AED.BUY,2016-06-28,2.4113
EG.FX.MKT.AED.BUY,2016-06-29,2.4114
EG.FX.MKT.AED.BUY,2016-07-03,2.4114
EG.FX.MKT.AED.BUY,2016-07-04,2.4114
EG.FX.MKT.AED.BUY,2016-07-10,2.4113
EG.FX.MKT.AED.BUY,2016-07-11,2.4111
EG.FX.MKT.AED.BUY,2016-07-12,2.4111
EG.FX.MKT.AED.BUY,2016-07-13,2.4113
EG.FX.MKT.AED.BUY,2016-07-14,2.4115
EG.FX.MKT.AED.BUY,2016-07-17,2.4115
EG.FX.MKT.AED.BUY,2016-07-18,2.4114
EG.FX.MKT.AED.BUY,2016-07-19,2.4112
EG.FX.MKT.AED.BUY,2016-07-20,2.4113
EG.FX.MKT.AED.BUY,2016-07-21,2.4111
EG.FX.MKT.AED.BUY,2016-07-24,2.4115
EG.FX.MKT.AED.BUY,2016-07-25,2.4114
EG.FX.MKT.AED.BUY,2016-07-26,2.4112
EG.FX.MKT.AED.BUY,2016-07-27,2.4112
EG.FX.MKT.AED.BUY,2016-07-28,2.4111
EG.FX.MKT.AED.BUY,2016-07-31,2.4114
EG.FX.MKT.AED.BUY,2016-08-01,2.4112
EG.FX.MKT.AED.BUY,2016-08-02,2.411
EG.FX.MKT.AED.BUY,2016-08-03,2.4112
EG.FX.MKT.AED.BUY,2016-08-04,2.4112
EG.FX.MKT.AED.BUY,2016-08-07,2.4115
EG.FX.MKT.AED.BUY,2016-08-08,2.4112
EG.FX.MKT.AED.BUY,2016-08-09,2.4112
EG.FX.MKT.AED.BUY,2016-08-10,2.4112
EG.FX.MKT.AED.BUY,2016-08-11,2.4112
EG.FX.MKT.AED.BUY,2016-08-14,2.4115
EG.FX.MKT.AED.BUY,2016-08-15,2.4112
EG.FX.MKT.AED.BUY,2016-08-16,2.4121
EG.FX.MKT.AED.BUY,2016-08-17,2.4121
EG.FX.MKT.AED.BUY,2016-08-18,2.412
EG.FX.MKT.AED.BUY,2016-08-21,2.4124
EG.FX.MKT.AED.BUY,2016-08-22,2.412
EG.FX.MKT.AED.BUY,2016-08-23,2.412
EG.FX.MKT.AED.BUY,2016-08-24,2.4115
EG.FX.MKT.AED.BUY,2016-08-25,2.4114
EG.FX.MKT.AED.BUY,2016-08-28,2.4115
EG.FX.MKT.AED.BUY,2016-08-29,2.4114
EG.FX.MKT.AED.BUY,2016-08-30,2.4111
EG.FX.MKT.AED.BUY,2016-08-31,2.411
EG.FX.MKT.AED.BUY,2016-09-01,2.411
EG.FX.MKT.AED.BUY,2016-09-04,2.4114
EG.FX.MKT.AED.BUY,2016-09-05,2.4114
EG.FX.MKT.AED.BUY,2016-09-06,2.4113
EG.FX.MKT.AED.BUY,2016-09-07,2.4113
EG.FX.MKT.AED.BUY,2016-09-08,2.4113
EG.FX.MKT.AED.BUY,2016-09-14,2.4114
EG.FX.MKT.AED.BUY,2016-09-15,2.4111
EG.FX.MKT.AED.BUY,2016-09-18,2.4114
EG.FX.MKT.AED.BUY,2016-09-19,2.411
EG.FX.MKT.AED.BUY,2016-09-20,2.4112
EG.FX.MKT.AED.BUY,2016-09-21,2.4112
EG.FX.MKT.AED.BUY,2016-09-22,2.4112
EG.FX.MKT.AED.BUY,2016-09-25,2.4114
EG.FX.MKT.AED.BUY,2016-09-26,2.4114
EG.FX.MKT.AED.BUY,2016-09-27,2.4111
EG.FX.MKT.AED.BUY,2016-09-28,2.4112
EG.FX.MKT.AED.BUY,2016-09-29,2.4112
EG.FX.MKT.AED.BUY,2016-10-03,2.4112
EG.FX.MKT.AED.BUY,2016-10-04,2.4112
EG.FX.MKT.AED.BUY,2016-10-05,2.4113
EG.FX.MKT.AED.BUY,2016-10-09,2.4117
EG.FX.MKT.AED.BUY,2016-10-10,2.4113
EG.FX.MKT.AED.BUY,2016-10-11,2.4113
EG.FX.MKT.AED.BUY,2016-10-12,2.4116
EG.FX.MKT.AED.BUY,2016-10-13,2.4115
EG.FX.MKT.AED.BUY,2016-10-16,2.4117
EG.FX.MKT.AED.BUY,2016-10-17,2.4113
EG.FX.MKT.AED.BUY,2016-10-19,2.4115
EG.FX.MKT.AED.BUY,2016-10-20,2.4116
EG.FX.MKT.AED.BUY,2016-10-23,2.4117
EG.FX.MKT.AED.BUY,2016-10-24,2.4115
EG.FX.MKT.AED.BUY,2016-10-25,2.4115
EG.FX.MKT.AED.BUY,2016-10-26,2.4114
EG.FX.MKT.AED.BUY,2016-10-27,2.4115
EG.FX.MKT.AED.BUY,2016-10-30,2.4117
EG.FX.MKT.AED.BUY,2016-10-31,2.4113
EG.FX.MKT.AED.BUY,2016-11-01,2.4117
EG.FX.MKT.AED.BUY,2016-11-02,2.4113
EG.FX.MKT.AED.BUY,2016-11-03,3.6827
EG.FX.MKT.AED.BUY,2016-11-06,4.2825
EG.FX.MKT.AED.BUY,2016-11-07,4.4626
EG.FX.MKT.AED.BUY,2016-11-08,4.7865
EG.FX.MKT.AED.BUY,2016-11-09,4.631
EG.FX.MKT.AED.BUY,2016-11-10,4.4518
EG.FX.MKT.AED.BUY,2016-11-13,4.1725
EG.FX.MKT.AED.BUY,2016-11-14,4.1197
EG.FX.MKT.AED.BUY,2016-11-15,4.1318
EG.FX.MKT.AED.BUY,2016-11-16,4.1562
EG.FX.MKT.AED.BUY,2016-11-17,4.25
EG.FX.MKT.AED.BUY,2016-11-20,4.6663
EG.FX.MKT.AED.BUY,2016-11-22,4.7067
EG.FX.MKT.AED.BUY,2016-11-23,4.7107
EG.FX.MKT.AED.BUY,2016-11-24,4.7309
EG.FX.MKT.AED.BUY,2016-11-27,4.7603
EG.FX.MKT.AED.BUY,2016-11-28,4.7801
EG.FX.MKT.AED.BUY,2016-11-29,4.8355
EG.FX.MKT.AED.BUY,2016-11-30,4.8362
EG.FX.MKT.AED.BUY,2016-12-01,4.811
EG.FX.MKT.AED.BUY,2016-12-04,4.7994
EG.FX.MKT.AED.BUY,2016-12-05,4.8059
EG.FX.MKT.AED.BUY,2016-12-06,4.8113
EG.FX.MKT.AED.BUY,2016-12-07,4.849
EG.FX.MKT.AED.BUY,2016-12-08,4.8852
EG.FX.MKT.AED.BUY,2016-12-12,4.9049
EG.FX.MKT.AED.BUY,2016-12-13,4.9292
EG.FX.MKT.AED.BUY,2016-12-14,5.0235
EG.FX.MKT.AED.BUY,2016-12-15,4.9715
EG.FX.MKT.AED.BUY,2016-12-18,4.9739
EG.FX.MKT.AED.BUY,2016-12-19,5.1235
EG.FX.MKT.AED.BUY,2016-12-20,5.209
EG.FX.MKT.AED.BUY,2016-12-21,5.1895
EG.FX.MKT.AED.BUY,2016-12-22,5.1198
EG.FX.MKT.AED.BUY,2016-12-25,5.1164
EG.FX.MKT.AED.BUY,2016-12-26,5.119
EG.FX.MKT.AED.BUY,2016-12-27,5.1243
EG.FX.MKT.AED.BUY,2016-12-28,5.1173
EG.FX.MKT.AED.BUY,2016-12-29,4.9184
EG.FX.MKT.AED.BUY,2017-01-02,4.9286
EG.FX.MKT.AED.BUY,2017-01-03,4.9394
EG.FX.MKT.AED.BUY,2017-01-04,4.9308
EG.FX.MKT.AED.BUY,2017-01-05,4.9097
EG.FX.MKT.AED.BUY,2017-01-08,4.9068
EG.FX.MKT.AED.BUY,2017-01-09,4.9407
EG.FX.MKT.AED.BUY,2017-01-10,5.0007
EG.FX.MKT.AED.BUY,2017-01-11,5.0791
EG.FX.MKT.AED.BUY,2017-01-12,5.0897
EG.FX.MKT.AED.BUY,2017-01-15,5.0893
EG.FX.MKT.AED.BUY,2017-01-16,5.0947
EG.FX.MKT.AED.BUY,2017-01-17,5.1032
EG.FX.MKT.AED.BUY,2017-01-18,5.1023
EG.FX.MKT.AED.BUY,2017-01-19,5.1032
EG.FX.MKT.AED.BUY,2017-01-22,5.1036
EG.FX.MKT.AED.BUY,2017-01-23,5.1069
EG.FX.MKT.AED.BUY,2017-01-24,5.1087
EG.FX.MKT.AED.BUY,2017-01-26,5.1086
EG.FX.MKT.AED.BUY,2017-01-29,5.1091
EG.FX.MKT.AED.BUY,2017-01-30,5.1098
EG.FX.MKT.AED.BUY,2017-01-31,5.1072
EG.FX.MKT.AED.BUY,2017-02-01,5.1084
EG.FX.MKT.AED.BUY,2017-02-02,5.0739
