series_id,period,value
EG.CONIA.IDX.180D,2017-07-02,16.5596
EG.CONIA.IDX.180D,2017-07-03,16.5765
EG.CONIA.IDX.180D,2017-07-04,16.5922
EG.CONIA.IDX.180D,2017-07-05,16.6091
EG.CONIA.IDX.180D,2017-07-06,16.6259
EG.CONIA.IDX.180D,2017-07-09,16.6761
EG.CONIA.IDX.180D,2017-07-10,16.7046
EG.CONIA.IDX.180D,2017-07-11,16.7316
EG.CONIA.IDX.180D,2017-07-12,16.758
EG.CONIA.IDX.180D,2017-07-13,16.784
EG.CONIA.IDX.180D,2017-07-16,16.8583
EG.CONIA.IDX.180D,2017-07-17,16.8809
EG.CONIA.IDX.180D,2017-07-18,16.9032
EG.CONIA.IDX.180D,2017-07-19,16.93
EG.CONIA.IDX.180D,2017-07-20,16.9569
EG.CONIA.IDX.180D,2017-07-24,17.0651
EG.CONIA.IDX.180D,2017-07-25,17.0928
EG.CONIA.IDX.180D,2017-07-26,17.1207
EG.CONIA.IDX.180D,2017-07-27,17.1479
EG.CONIA.IDX.180D,2017-07-30,17.2192
EG.CONIA.IDX.180D,2017-07-31,17.2406
EG.CONIA.IDX.180D,2017-08-01,17.2614
EG.CONIA.IDX.180D,2017-08-02,17.2863
EG.CONIA.IDX.180D,2017-08-03,17.3114
EG.CONIA.IDX.180D,2017-08-06,17.3788
EG.CONIA.IDX.180D,2017-08-07,17.4002
EG.CONIA.IDX.180D,2017-08-08,17.4227
EG.CONIA.IDX.180D,2017-08-09,17.4447
EG.CONIA.IDX.180D,2017-08-10,17.4668
EG.CONIA.IDX.180D,2017-08-13,17.5339
EG.CONIA.IDX.180D,2017-08-14,17.5567
EG.CONIA.IDX.180D,2017-08-15,17.5775
EG.CONIA.IDX.180D,2017-08-16,17.6002
EG.CONIA.IDX.180D,2017-08-17,17.6221
EG.CONIA.IDX.180D,2017-08-20,17.6889
EG.CONIA.IDX.180D,2017-08-21,17.7123
EG.CONIA.IDX.180D,2017-08-22,17.734
EG.CONIA.IDX.180D,2017-08-23,17.7542
EG.CONIA.IDX.180D,2017-08-24,17.7738
EG.CONIA.IDX.180D,2017-08-27,17.8359
EG.CONIA.IDX.180D,2017-08-28,17.855
EG.CONIA.IDX.180D,2017-08-29,17.874
EG.CONIA.IDX.180D,2017-08-30,17.8934
EG.CONIA.IDX.180D,2017-09-05,18.0192
EG.CONIA.IDX.180D,2017-09-06,18.0426
EG.CONIA.IDX.180D,2017-09-07,18.0656
EG.CONIA.IDX.180D,2017-09-10,18.1361
EG.CONIA.IDX.180D,2017-09-11,18.1548
EG.CONIA.IDX.180D,2017-09-12,18.1733
EG.CONIA.IDX.180D,2017-09-13,18.1938
EG.CONIA.IDX.180D,2017-09-14,18.2141
EG.CONIA.IDX.180D,2017-09-17,18.275
EG.CONIA.IDX.180D,2017-09-18,18.2959
EG.CONIA.IDX.180D,2017-09-19,18.3174
EG.CONIA.IDX.180D,2017-09-20,18.3397
EG.CONIA.IDX.180D,2017-09-24,18.4302
EG.CONIA.IDX.180D,2017-09-25,18.4504
EG.CONIA.IDX.180D,2017-09-26,18.4695
EG.CONIA.IDX.180D,2017-09-27,18.4895
EG.CONIA.IDX.180D,2017-09-28,18.5095
EG.CONIA.IDX.180D,2017-10-01,18.5688
EG.CONIA.IDX.180D,2017-10-02,18.589
EG.CONIA.IDX.180D,2017-10-03,18.6095
EG.CONIA.IDX.180D,2017-10-04,18.6317
EG.CONIA.IDX.180D,2017-10-08,18.7229
EG.CONIA.IDX.180D,2017-10-09,18.7426
EG.CONIA.IDX.180D,2017-10-10,18.7613
EG.CONIA.IDX.180D,2017-10-11,18.7842
EG.CONIA.IDX.180D,2017-10-12,18.8074
EG.CONIA.IDX.180D,2017-10-15,18.8706
EG.CONIA.IDX.180D,2017-10-16,18.8942
EG.CONIA.IDX.180D,2017-10-17,18.9174
EG.CONIA.IDX.180D,2017-10-18,18.9425
EG.CONIA.IDX.180D,2017-10-19,18.9674
EG.CONIA.IDX.180D,2017-10-22,19.0398
EG.CONIA.IDX.180D,2017-10-23,19.0634
EG.CONIA.IDX.180D,2017-10-24,19.0823
EG.CONIA.IDX.180D,2017-10-25,19.1023
EG.CONIA.IDX.180D,2017-10-26,19.1223
EG.CONIA.IDX.180D,2017-10-29,19.1823
EG.CONIA.IDX.180D,2017-10-30,19.202
EG.CONIA.IDX.180D,2017-10-31,19.2223
EG.CONIA.IDX.180D,2017-11-01,19.2419
EG.CONIA.IDX.180D,2017-11-02,19.2618
EG.CONIA.IDX.180D,2017-11-05,19.3217
EG.CONIA.IDX.180D,2017-11-06,19.3402
EG.CONIA.IDX.180D,2017-11-07,19.3588
EG.CONIA.IDX.180D,2017-11-08,19.3785
EG.CONIA.IDX.180D,2017-11-09,19.3979
EG.CONIA.IDX.180D,2017-11-12,19.4578
EG.CONIA.IDX.180D,2017-11-13,19.4784
EG.CONIA.IDX.180D,2017-11-14,19.4985
EG.CONIA.IDX.180D,2017-11-15,19.5176
EG.CONIA.IDX.180D,2017-11-16,19.5366
EG.CONIA.IDX.180D,2017-11-19,19.5857
EG.CONIA.IDX.180D,2017-11-20,19.5925
EG.CONIA.IDX.180D,2017-11-21,19.5989
EG.CONIA.IDX.180D,2017-11-22,19.6058
EG.CONIA.IDX.180D,2017-11-23,19.6127
EG.CONIA.IDX.180D,2017-11-26,19.6347
EG.CONIA.IDX.180D,2017-11-27,19.6422
EG.CONIA.IDX.180D,2017-11-28,19.6499
EG.CONIA.IDX.180D,2017-11-29,19.6582
EG.CONIA.IDX.180D,2017-12-03,19.6964
EG.CONIA.IDX.180D,2017-12-04,19.7033
EG.CONIA.IDX.180D,2017-12-05,19.7102
EG.CONIA.IDX.180D,2017-12-06,19.7178
EG.CONIA.IDX.180D,2017-12-07,19.7253
EG.CONIA.IDX.180D,2017-12-10,19.7488
EG.CONIA.IDX.180D,2017-12-11,19.7562
EG.CONIA.IDX.180D,2017-12-12,19.7636
EG.CONIA.IDX.180D,2017-12-13,19.771
EG.CONIA.IDX.180D,2017-12-14,19.7785
EG.CONIA.IDX.180D,2017-12-17,19.8042
EG.CONIA.IDX.180D,2017-12-18,19.8106
EG.CONIA.IDX.180D,2017-12-19,19.8168
EG.CONIA.IDX.180D,2017-12-20,19.8239
EG.CONIA.IDX.180D,2017-12-21,19.8311
EG.CONIA.IDX.180D,2017-12-24,19.8518
EG.CONIA.IDX.180D,2017-12-25,19.8586
EG.CONIA.IDX.180D,2017-12-26,19.8658
EG.CONIA.IDX.180D,2017-12-27,19.8729
EG.CONIA.IDX.180D,2017-12-28,19.8804
EG.CONIA.IDX.180D,2017-12-31,19.9039
EG.CONIA.IDX.180D,2018-01-02,19.9182
EG.CONIA.IDX.180D,2018-01-03,19.9253
EG.CONIA.IDX.180D,2018-01-04,19.9325
EG.CONIA.IDX.180D,2018-01-08,19.9258
EG.CONIA.IDX.180D,2018-01-09,19.9214
EG.CONIA.IDX.180D,2018-01-10,19.9202
EG.CONIA.IDX.180D,2018-01-11,19.9187
EG.CONIA.IDX.180D,2018-01-14,19.9183
EG.CONIA.IDX.180D,2018-01-15,19.9133
EG.CONIA.IDX.180D,2018-01-16,19.9077
EG.CONIA.IDX.180D,2018-01-17,19.9032
EG.CONIA.IDX.180D,2018-01-18,19.8985
EG.CONIA.IDX.180D,2018-01-21,19.8833
EG.CONIA.IDX.180D,2018-01-22,19.8791
EG.CONIA.IDX.180D,2018-01-23,19.8754
EG.CONIA.IDX.180D,2018-01-24,19.8754
EG.CONIA.IDX.180D,2018-01-28,19.8759
EG.CONIA.IDX.180D,2018-01-29,19.872
EG.CONIA.IDX.180D,2018-01-30,19.8676
EG.CONIA.IDX.180D,2018-01-31,19.8668
EG.CONIA.IDX.180D,2018-02-01,19.866
EG.CONIA.IDX.180D,2018-02-04,19.8635
EG.CONIA.IDX.180D,2018-02-05,19.8633
EG.CONIA.IDX.180D,2018-02-06,19.8631
EG.CONIA.IDX.180D,2018-02-07,19.8635
EG.CONIA.IDX.180D,2018-02-08,19.8632
EG.CONIA.IDX.180D,2018-02-11,19.8625
EG.CONIA.IDX.180D,2018-02-12,19.8606
EG.CONIA.IDX.180D,2018-02-13,19.8594
EG.CONIA.IDX.180D,2018-02-14,19.8586
EG.CONIA.IDX.180D,2018-02-15,19.8576
EG.CONIA.IDX.180D,2018-02-18,19.8543
EG.CONIA.IDX.180D,2018-02-19,19.8471
EG.CONIA.IDX.180D,2018-02-20,19.8406
EG.CONIA.IDX.180D,2018-02-21,19.8341
EG.CONIA.IDX.180D,2018-02-22,19.828
EG.CONIA.IDX.180D,2018-02-25,19.8111
EG.CONIA.IDX.180D,2018-02-26,19.8054
EG.CONIA.IDX.180D,2018-02-27,19.7983
EG.CONIA.IDX.180D,2018-02-28,19.7915
EG.CONIA.IDX.180D,2018-03-01,19.7849
EG.CONIA.IDX.180D,2018-03-04,19.763
EG.CONIA.IDX.180D,2018-03-05,19.7559
EG.CONIA.IDX.180D,2018-03-06,19.7488
EG.CONIA.IDX.180D,2018-03-07,19.7432
EG.CONIA.IDX.180D,2018-03-08,19.7378
EG.CONIA.IDX.180D,2018-03-11,19.7202
EG.CONIA.IDX.180D,2018-03-12,19.7125
EG.CONIA.IDX.180D,2018-03-13,19.7049
EG.CONIA.IDX.180D,2018-03-14,19.6983
EG.CONIA.IDX.180D,2018-03-15,19.693
EG.CONIA.IDX.180D,2018-03-18,19.6723
EG.CONIA.IDX.180D,2018-03-19,19.6654
EG.CONIA.IDX.180D,2018-03-20,19.659
EG.CONIA.IDX.180D,2018-03-21,19.6523
EG.CONIA.IDX.180D,2018-03-22,19.6456
EG.CONIA.IDX.180D,2018-03-25,19.6272
EG.CONIA.IDX.180D,2018-03-26,19.6201
EG.CONIA.IDX.180D,2018-03-27,19.6128
EG.CONIA.IDX.180D,2018-03-28,19.6061
EG.CONIA.IDX.180D,2018-03-29,19.5992
EG.CONIA.IDX.180D,2018-04-01,19.5782
EG.CONIA.IDX.180D,2018-04-02,19.5653
EG.CONIA.IDX.180D,2018-04-03,19.5526
EG.CONIA.IDX.180D,2018-04-04,19.5413
EG.CONIA.IDX.180D,2018-04-05,19.5309
EG.CONIA.IDX.180D,2018-04-10,19.4752
EG.CONIA.IDX.180D,2018-04-11,19.4618
EG.CONIA.IDX.180D,2018-04-12,19.448
EG.CONIA.IDX.180D,2018-04-15,19.4068
EG.CONIA.IDX.180D,2018-04-16,19.3927
EG.CONIA.IDX.180D,2018-04-17,19.3787
EG.CONIA.IDX.180D,2018-04-18,19.3656
EG.CONIA.IDX.180D,2018-04-19,19.3528
EG.CONIA.IDX.180D,2018-04-22,19.3155
EG.CONIA.IDX.180D,2018-04-23,19.3022
EG.CONIA.IDX.180D,2018-04-24,19.2888
EG.CONIA.IDX.180D,2018-04-26,19.2633
EG.CONIA.IDX.180D,2018-04-29,19.2254
EG.CONIA.IDX.180D,2018-04-30,19.2131
EG.CONIA.IDX.180D,2018-05-02,19.1881
EG.CONIA.IDX.180D,2018-05-03,19.1758
EG.CONIA.IDX.180D,2018-05-06,19.1413
EG.CONIA.IDX.180D,2018-05-07,19.1289
EG.CONIA.IDX.180D,2018-05-08,19.1165
EG.CONIA.IDX.180D,2018-05-09,19.1046
EG.CONIA.IDX.180D,2018-05-10,19.0922
EG.CONIA.IDX.180D,2018-05-13,19.0606
EG.CONIA.IDX.180D,2018-05-14,19.0501
EG.CONIA.IDX.180D,2018-05-15,19.0399
EG.CONIA.IDX.180D,2018-05-16,19.0289
EG.CONIA.IDX.180D,2018-05-17,19.0174
EG.CONIA.IDX.180D,2018-05-20,18.9839
EG.CONIA.IDX.180D,2018-05-21,18.9724
EG.CONIA.IDX.180D,2018-05-22,18.9605
EG.CONIA.IDX.180D,2018-05-23,18.9494
EG.CONIA.IDX.180D,2018-05-24,18.9376
EG.CONIA.IDX.180D,2018-05-27,18.9031
EG.CONIA.IDX.180D,2018-05-28,18.8912
EG.CONIA.IDX.180D,2018-05-29,18.88
EG.CONIA.IDX.180D,2018-05-30,18.8677
EG.CONIA.IDX.180D,2018-05-31,18.8554
EG.CONIA.IDX.180D,2018-06-03,18.8209
EG.CONIA.IDX.180D,2018-06-04,18.8092
EG.CONIA.IDX.180D,2018-06-05,18.7969
EG.CONIA.IDX.180D,2018-06-06,18.7858
EG.CONIA.IDX.180D,2018-06-07,18.7748
EG.CONIA.IDX.180D,2018-06-10,18.7411
EG.CONIA.IDX.180D,2018-06-11,18.7301
EG.CONIA.IDX.180D,2018-06-12,18.7193
EG.CONIA.IDX.180D,2018-06-13,18.7085
EG.CONIA.IDX.180D,2018-06-14,18.6974
EG.CONIA.IDX.180D,2018-06-19,18.6424
EG.CONIA.IDX.180D,2018-06-20,18.6313
EG.CONIA.IDX.180D,2018-06-21,18.6206
EG.CONIA.IDX.180D,2018-06-24,18.5885
EG.CONIA.IDX.180D,2018-06-25,18.5775
EG.CONIA.IDX.180D,2018-06-26,18.5658
EG.CONIA.IDX.180D,2018-06-27,18.5548
EG.CONIA.IDX.180D,2018-06-28,18.543
EG.CONIA.IDX.180D,2018-07-02,18.4955
EG.CONIA.IDX.180D,2018-07-03,18.4835
EG.CONIA.IDX.180D,2018-07-04,18.4724
EG.CONIA.IDX.180D,2018-07-05,18.4607
EG.CONIA.IDX.180D,2018-07-08,18.4237
EG.CONIA.IDX.180D,2018-07-09,18.4114
EG.CONIA.IDX.180D,2018-07-10,18.3995
EG.CONIA.IDX.180D,2018-07-11,18.3877
EG.CONIA.IDX.180D,2018-07-12,18.3749
EG.CONIA.IDX.180D,2018-07-15,18.3373
EG.CONIA.IDX.180D,2018-07-16,18.3241
EG.CONIA.IDX.180D,2018-07-17,18.3111
EG.CONIA.IDX.180D,2018-07-18,18.3005
EG.CONIA.IDX.180D,2018-07-19,18.2889
EG.CONIA.IDX.180D,2018-07-22,18.2527
EG.CONIA.IDX.180D,2018-07-24,18.228
EG.CONIA.IDX.180D,2018-07-25,18.2158
EG.CONIA.IDX.180D,2018-07-26,18.2037
EG.CONIA.IDX.180D,2018-07-29,18.1688
EG.CONIA.IDX.180D,2018-07-30,18.1563
EG.CONIA.IDX.180D,2018-07-31,18.1435
EG.CONIA.IDX.180D,2018-08-01,18.1317
EG.CONIA.IDX.180D,2018-08-02,18.1198
EG.CONIA.IDX.180D,2018-08-05,18.0843
EG.CONIA.IDX.180D,2018-08-06,18.0722
EG.CONIA.IDX.180D,2018-08-07,18.0606
EG.CONIA.IDX.180D,2018-08-08,18.0497
EG.CONIA.IDX.180D,2018-08-09,18.0388
EG.CONIA.IDX.180D,2018-08-12,18.0059
EG.CONIA.IDX.180D,2018-08-13,17.9941
EG.CONIA.IDX.180D,2018-08-14,17.982
EG.CONIA.IDX.180D,2018-08-15,17.9715
EG.CONIA.IDX.180D,2018-08-16,17.9611
EG.CONIA.IDX.180D,2018-08-19,17.9424
EG.CONIA.IDX.180D,2018-08-26,17.9074
EG.CONIA.IDX.180D,2018-08-27,17.9007
EG.CONIA.IDX.180D,2018-08-28,17.8936
EG.CONIA.IDX.180D,2018-08-29,17.8889
EG.CONIA.IDX.180D,2018-08-30,17.8836
EG.CONIA.IDX.180D,2018-09-02,17.8675
EG.CONIA.IDX.180D,2018-09-03,17.8619
EG.CONIA.IDX.180D,2018-09-04,17.8563
EG.CONIA.IDX.180D,2018-09-05,17.8509
EG.CONIA.IDX.180D,2018-09-06,17.8454
EG.CONIA.IDX.180D,2018-09-09,17.8296
EG.CONIA.IDX.180D,2018-09-10,17.8235
EG.CONIA.IDX.180D,2018-09-12,17.8101
EG.CONIA.IDX.180D,2018-09-13,17.8049
EG.CONIA.IDX.180D,2018-09-16,17.789
EG.CONIA.IDX.180D,2018-09-17,17.7839
EG.CONIA.IDX.180D,2018-09-18,17.7789
EG.CONIA.IDX.180D,2018-09-19,17.7734
EG.CONIA.IDX.180D,2018-09-20,17.7679
EG.CONIA.IDX.180D,2018-09-23,17.7522
EG.CONIA.IDX.180D,2018-09-24,17.7462
EG.CONIA.IDX.180D,2018-09-25,17.74
EG.CONIA.IDX.180D,2018-09-26,17.7345
EG.CONIA.IDX.180D,2018-09-27,17.7288
EG.CONIA.IDX.180D,2018-09-30,17.7246
EG.CONIA.IDX.180D,2018-10-01,17.7238
EG.CONIA.IDX.180D,2018-10-02,17.7217
EG.CONIA.IDX.180D,2018-10-03,17.7198
EG.CONIA.IDX.180D,2018-10-04,17.7181
EG.CONIA.IDX.180D,2018-10-08,17.7118
EG.CONIA.IDX.180D,2018-10-09,17.7124
EG.CONIA.IDX.180D,2018-10-10,17.7134
EG.CONIA.IDX.180D,2018-10-11,17.7147
EG.CONIA.IDX.180D,2018-10-14,17.7184
EG.CONIA.IDX.180D,2018-10-15,17.7192
EG.CONIA.IDX.180D,2018-10-16,17.7197
EG.CONIA.IDX.180D,2018-10-17,17.7202
EG.CONIA.IDX.180D,2018-10-18,17.7207
EG.CONIA.IDX.180D,2018-10-21,17.7225
EG.CONIA.IDX.180D,2018-10-22,17.7223
EG.CONIA.IDX.180D,2018-10-23,17.7219
EG.CONIA.IDX.180D,2018-10-24,17.722
EG.CONIA.IDX.180D,2018-10-25,17.7222
EG.CONIA.IDX.180D,2018-10-28,17.7233
EG.CONIA.IDX.180D,2018-10-29,17.724
EG.CONIA.IDX.180D,2018-10-30,17.7246
EG.CONIA.IDX.180D,2018-10-31,17.7244
EG.CONIA.IDX.180D,2018-11-01,17.724
EG.CONIA.IDX.180D,2018-11-04,17.7236
EG.CONIA.IDX.180D,2018-11-05,17.723
EG.CONIA.IDX.180D,2018-11-06,17.7226
EG.CONIA.IDX.180D,2018-11-07,17.7211
EG.CONIA.IDX.180D,2018-11-08,17.7196
EG.CONIA.IDX.180D,2018-11-11,17.7147
EG.CONIA.IDX.180D,2018-11-12,17.7137
EG.CONIA.IDX.180D,2018-11-13,17.7131
EG.CONIA.IDX.180D,2018-11-14,17.7123
EG.CONIA.IDX.180D,2018-11-15,17.7114
EG.CONIA.IDX.180D,2018-11-18,17.7086
EG.CONIA.IDX.180D,2018-11-19,17.7065
EG.CONIA.IDX.180D,2018-11-21,17.7033
EG.CONIA.IDX.180D,2018-11-22,17.702
EG.CONIA.IDX.180D,2018-11-25,17.6981
EG.CONIA.IDX.180D,2018-11-26,17.6976
EG.CONIA.IDX.180D,2018-11-27,17.6973
EG.CONIA.IDX.180D,2018-11-28,17.6967
EG.CONIA.IDX.180D,2018-11-29,17.696
EG.CONIA.IDX.180D,2018-12-02,17.6943
EG.CONIA.IDX.180D,2018-12-03,17.6923
EG.CONIA.IDX.180D,2018-12-04,17.6903
EG.CONIA.IDX.180D,2018-12-05,17.6892
EG.CONIA.IDX.180D,2018-12-06,17.6889
EG.CONIA.IDX.180D,2018-12-09,17.6894
EG.CONIA.IDX.180D,2018-12-10,17.6897
EG.CONIA.IDX.180D,2018-12-11,17.6904
EG.CONIA.IDX.180D,2018-12-12,17.6908
EG.CONIA.IDX.180D,2018-12-13,17.6905
EG.CONIA.IDX.180D,2018-12-16,17.6887
EG.CONIA.IDX.180D,2018-12-17,17.6878
EG.CONIA.IDX.180D,2018-12-18,17.686
EG.CONIA.IDX.180D,2018-12-19,17.6846
EG.CONIA.IDX.180D,2018-12-20,17.6834
EG.CONIA.IDX.180D,2018-12-23,17.6797
EG.CONIA.IDX.180D,2018-12-24,17.6782
EG.CONIA.IDX.180D,2018-12-25,17.6774
EG.CONIA.IDX.180D,2018-12-26,17.6769
EG.CONIA.IDX.180D,2018-12-27,17.6764
EG.CONIA.IDX.180D,2018-12-30,17.6746
EG.CONIA.IDX.180D,2018-12-31,17.6728
EG.CONIA.IDX.180D,2019-01-02,17.6706
EG.CONIA.IDX.180D,2019-01-03,17.6707
EG.CONIA.IDX.180D,2019-01-06,17.6698
EG.CONIA.IDX.180D,2019-01-08,17.6694
EG.CONIA.IDX.180D,2019-01-09,17.6697
EG.CONIA.IDX.180D,2019-01-10,17.67
EG.CONIA.IDX.180D,2019-01-13,17.6707
EG.CONIA.IDX.180D,2019-01-14,17.6687
EG.CONIA.IDX.180D,2019-01-15,17.6674
EG.CONIA.IDX.180D,2019-01-16,17.6671
EG.CONIA.IDX.180D,2019-01-17,17.6668
EG.CONIA.IDX.180D,2019-01-20,17.6668
EG.CONIA.IDX.180D,2019-01-21,17.6668
EG.CONIA.IDX.180D,2019-01-22,17.6668
EG.CONIA.IDX.180D,2019-01-23,17.6669
EG.CONIA.IDX.180D,2019-01-27,17.6679
EG.CONIA.IDX.180D,2019-01-28,17.6672
EG.CONIA.IDX.180D,2019-01-29,17.6663
EG.CONIA.IDX.180D,2019-01-30,17.6664
EG.CONIA.IDX.180D,2019-01-31,17.6664
EG.CONIA.IDX.180D,2019-02-03,17.6662
EG.CONIA.IDX.180D,2019-02-04,17.6661
EG.CONIA.IDX.180D,2019-02-05,17.6659
EG.CONIA.IDX.180D,2019-02-06,17.666
EG.CONIA.IDX.180D,2019-02-07,17.666
EG.CONIA.IDX.180D,2019-02-10,17.6682
EG.CONIA.IDX.180D,2019-02-11,17.6678
EG.CONIA.IDX.180D,2019-02-12,17.6666
EG.CONIA.IDX.180D,2019-02-13,17.6661
EG.CONIA.IDX.180D,2019-02-14,17.6654
EG.CONIA.IDX.180D,2019-02-17,17.6636
EG.CONIA.IDX.180D,2019-02-18,17.6567
EG.CONIA.IDX.180D,2019-02-19,17.6496
EG.CONIA.IDX.180D,2019-02-20,17.6425
EG.CONIA.IDX.180D,2019-02-21,17.6353
EG.CONIA.IDX.180D,2019-02-24,17.6161
EG.CONIA.IDX.180D,2019-02-25,17.6083
EG.CONIA.IDX.180D,2019-02-26,17.601
EG.CONIA.IDX.180D,2019-02-27,17.5948
EG.CONIA.IDX.180D,2019-02-28,17.5882
EG.CONIA.IDX.180D,2019-03-03,17.568
EG.CONIA.IDX.180D,2019-03-04,17.5616
EG.CONIA.IDX.180D,2019-03-05,17.5555
EG.CONIA.IDX.180D,2019-03-06,17.5494
EG.CONIA.IDX.180D,2019-03-07,17.5433
EG.CONIA.IDX.180D,2019-03-10,17.5272
EG.CONIA.IDX.180D,2019-03-11,17.5222
EG.CONIA.IDX.180D,2019-03-12,17.5161
EG.CONIA.IDX.180D,2019-03-13,17.5102
EG.CONIA.IDX.180D,2019-03-14,17.504
EG.CONIA.IDX.180D,2019-03-17,17.487
EG.CONIA.IDX.180D,2019-03-18,17.4815
EG.CONIA.IDX.180D,2019-03-19,17.4756
EG.CONIA.IDX.180D,2019-03-20,17.4701
EG.CONIA.IDX.180D,2019-03-21,17.4644
EG.CONIA.IDX.180D,2019-03-24,17.449
EG.CONIA.IDX.180D,2019-03-25,17.4428
EG.CONIA.IDX.180D,2019-03-26,17.4361
EG.CONIA.IDX.180D,2019-03-27,17.4299
EG.CONIA.IDX.180D,2019-03-28,17.4232
EG.CONIA.IDX.180D,2019-03-31,17.4028
EG.CONIA.IDX.180D,2019-04-01,17.3962
EG.CONIA.IDX.180D,2019-04-02,17.3898
EG.CONIA.IDX.180D,2019-04-03,17.384
EG.CONIA.IDX.180D,2019-04-04,17.3783
EG.CONIA.IDX.180D,2019-04-07,17.3631
EG.CONIA.IDX.180D,2019-04-08,17.3574
EG.CONIA.IDX.180D,2019-04-09,17.351
EG.CONIA.IDX.180D,2019-04-10,17.3449
EG.CONIA.IDX.180D,2019-04-11,17.3387
EG.CONIA.IDX.180D,2019-04-14,17.3205
EG.CONIA.IDX.180D,2019-04-15,17.3147
EG.CONIA.IDX.180D,2019-04-16,17.3086
EG.CONIA.IDX.180D,2019-04-17,17.3028
EG.CONIA.IDX.180D,2019-04-18,17.2969
EG.CONIA.IDX.180D,2019-04-21,17.2792
EG.CONIA.IDX.180D,2019-04-22,17.2729
EG.CONIA.IDX.180D,2019-04-23,17.2661
EG.CONIA.IDX.180D,2019-04-24,17.2595
EG.CONIA.IDX.180D,2019-04-30,17.2232
EG.CONIA.IDX.180D,2019-05-02,17.2123
EG.CONIA.IDX.180D,2019-05-05,17.197
EG.CONIA.IDX.180D,2019-05-06,17.1917
EG.CONIA.IDX.180D,2019-05-07,17.1874
EG.CONIA.IDX.180D,2019-05-08,17.1815
EG.CONIA.IDX.180D,2019-05-09,17.1756
EG.CONIA.IDX.180D,2019-05-12,17.1585
EG.CONIA.IDX.180D,2019-05-13,17.1528
EG.CONIA.IDX.180D,2019-05-14,17.1472
EG.CONIA.IDX.180D,2019-05-15,17.1419
EG.CONIA.IDX.180D,2019-05-16,17.1364
EG.CONIA.IDX.180D,2019-05-19,17.12
EG.CONIA.IDX.180D,2019-05-20,17.1145
EG.CONIA.IDX.180D,2019-05-21,17.1081
EG.CONIA.IDX.180D,2019-05-22,17.1024
EG.CONIA.IDX.180D,2019-05-23,17.0965
EG.CONIA.IDX.180D,2019-05-26,17.0781
EG.CONIA.IDX.180D,2019-05-27,17.0721
EG.CONIA.IDX.180D,2019-05-28,17.0663
EG.CONIA.IDX.180D,2019-05-29,17.0606
EG.CONIA.IDX.180D,2019-05-30,17.055
EG.CONIA.IDX.180D,2019-06-02,17.0395
EG.CONIA.IDX.180D,2019-06-03,17.0331
EG.CONIA.IDX.180D,2019-06-09,16.9934
EG.CONIA.IDX.180D,2019-06-10,16.9862
EG.CONIA.IDX.180D,2019-06-11,16.9796
EG.CONIA.IDX.180D,2019-06-12,16.9734
EG.CONIA.IDX.180D,2019-06-13,16.9668
EG.CONIA.IDX.180D,2019-06-16,16.9474
EG.CONIA.IDX.180D,2019-06-17,16.941
EG.CONIA.IDX.180D,2019-06-18,16.934
EG.CONIA.IDX.180D,2019-06-19,16.9279
EG.CONIA.IDX.180D,2019-06-20,16.9216
EG.CONIA.IDX.180D,2019-06-23,16.903
EG.CONIA.IDX.180D,2019-06-24,16.8968
EG.CONIA.IDX.180D,2019-06-25,16.8906
EG.CONIA.IDX.180D,2019-06-26,16.8845
EG.CONIA.IDX.180D,2019-06-27,16.8781
EG.CONIA.IDX.180D,2019-07-02,16.8454
EG.CONIA.IDX.180D,2019-07-03,16.8387
EG.CONIA.IDX.180D,2019-07-04,16.8319
EG.CONIA.IDX.180D,2019-07-07,16.8126
EG.CONIA.IDX.180D,2019-07-08,16.8064
EG.CONIA.IDX.180D,2019-07-09,16.8002
EG.CONIA.IDX.180D,2019-07-10,16.7938
EG.CONIA.IDX.180D,2019-07-11,16.7875
EG.CONIA.IDX.180D,2019-07-14,16.7685
EG.CONIA.IDX.180D,2019-07-15,16.7616
EG.CONIA.IDX.180D,2019-07-16,16.7547
EG.CONIA.IDX.180D,2019-07-17,16.7482
EG.CONIA.IDX.180D,2019-07-18,16.7416
EG.CONIA.IDX.180D,2019-07-21,16.7216
EG.CONIA.IDX.180D,2019-07-22,16.7148
EG.CONIA.IDX.180D,2019-07-24,16.7017
EG.CONIA.IDX.180D,2019-07-25,16.6952
EG.CONIA.IDX.180D,2019-07-28,16.6765
EG.CONIA.IDX.180D,2019-07-29,16.6695
EG.CONIA.IDX.180D,2019-07-30,16.6625
EG.CONIA.IDX.180D,2019-07-31,16.6559
EG.CONIA.IDX.180D,2019-08-01,16.6493
EG.CONIA.IDX.180D,2019-08-04,16.6288
EG.CONIA.IDX.180D,2019-08-05,16.6219
EG.CONIA.IDX.180D,2019-08-06,16.6152
EG.CONIA.IDX.180D,2019-08-07,16.608
EG.CONIA.IDX.180D,2019-08-08,16.601
EG.CONIA.IDX.180D,2019-08-14,16.56
EG.CONIA.IDX.180D,2019-08-15,16.553
EG.CONIA.IDX.180D,2019-08-18,16.5442
EG.CONIA.IDX.180D,2019-08-19,16.5434
EG.CONIA.IDX.180D,2019-08-20,16.5426
EG.CONIA.IDX.180D,2019-08-21,16.5422
EG.CONIA.IDX.180D,2019-08-22,16.5417
EG.CONIA.IDX.180D,2019-08-25,16.5406
