series_id,period,value
EG.CONIA.ON.RATE,2020-05-11,9.832
EG.CONIA.ON.RATE,2020-05-12,9.862
EG.CONIA.ON.RATE,2020-05-13,9.858
EG.CONIA.ON.RATE,2020-05-14,9.847
EG.CONIA.ON.RATE,2020-05-17,9.593
EG.CONIA.ON.RATE,2020-05-18,9.436
EG.CONIA.ON.RATE,2020-05-19,9.891
EG.CONIA.ON.RATE,2020-05-20,9.889
EG.CONIA.ON.RATE,2020-05-21,9.871
EG.CONIA.ON.RATE,2020-05-31,9.654
EG.CONIA.ON.RATE,2020-06-01,9.491
EG.CONIA.ON.RATE,2020-06-02,9.886
EG.CONIA.ON.RATE,2020-06-03,9.867
EG.CONIA.ON.RATE,2020-06-04,9.816
EG.CONIA.ON.RATE,2020-06-07,9.778
EG.CONIA.ON.RATE,2020-06-08,9.729
EG.CONIA.ON.RATE,2020-06-09,9.801
EG.CONIA.ON.RATE,2020-06-10,9.732
EG.CONIA.ON.RATE,2020-06-11,9.744
EG.CONIA.ON.RATE,2020-06-14,9.458
EG.CONIA.ON.RATE,2020-06-15,9.378
EG.CONIA.ON.RATE,2020-06-16,9.781
EG.CONIA.ON.RATE,2020-06-17,9.82
EG.CONIA.ON.RATE,2020-06-18,9.905
EG.CONIA.ON.RATE,2020-06-21,9.748
EG.CONIA.ON.RATE,2020-06-22,9.755
EG.CONIA.ON.RATE,2020-06-23,9.829
EG.CONIA.ON.RATE,2020-06-24,9.808
EG.CONIA.ON.RATE,2020-06-25,9.708
EG.CONIA.ON.RATE,2020-06-28,9.612
EG.CONIA.ON.RATE,2020-06-29,9.597
EG.CONIA.ON.RATE,2020-06-30,10.192
EG.CONIA.ON.RATE,2020-07-05,10.111
EG.CONIA.ON.RATE,2020-07-06,10.166
EG.CONIA.ON.RATE,2020-07-07,10.246
EG.CONIA.ON.RATE,2020-07-08,10.028
EG.CONIA.ON.RATE,2020-07-09,9.641
EG.CONIA.ON.RATE,2020-07-12,9.716
EG.CONIA.ON.RATE,2020-07-13,9.661
EG.CONIA.ON.RATE,2020-07-14,10.16
EG.CONIA.ON.RATE,2020-07-15,10.154
EG.CONIA.ON.RATE,2020-07-16,10.181
EG.CONIA.ON.RATE,2020-07-19,10.159
EG.CONIA.ON.RATE,2020-07-20,10.209
EG.CONIA.ON.RATE,2020-07-21,10.092
EG.CONIA.ON.RATE,2020-07-22,10.21
EG.CONIA.ON.RATE,2020-07-26,9.98
EG.CONIA.ON.RATE,2020-07-27,9.697
EG.CONIA.ON.RATE,2020-07-28,10.104
EG.CONIA.ON.RATE,2020-07-29,10.265
EG.CONIA.ON.RATE,2020-08-04,10.083
EG.CONIA.ON.RATE,2020-08-05,10.15
EG.CONIA.ON.RATE,2020-08-06,9.875
EG.CONIA.ON.RATE,2020-08-09,9.684
EG.CONIA.ON.RATE,2020-08-10,9.466
EG.CONIA.ON.RATE,2020-08-11,10.295
EG.CONIA.ON.RATE,2020-08-12,10.124
EG.CONIA.ON.RATE,2020-08-13,10.259
EG.CONIA.ON.RATE,2020-08-16,10.278
EG.CONIA.ON.RATE,2020-08-17,10.205
EG.CONIA.ON.RATE,2020-08-18,10.33
EG.CONIA.ON.RATE,2020-08-19,10.281
EG.CONIA.ON.RATE,2020-08-23,9.673
EG.CONIA.ON.RATE,2020-08-24,9.409
EG.CONIA.ON.RATE,2020-08-25,10.232
EG.CONIA.ON.RATE,2020-08-26,10.241
EG.CONIA.ON.RATE,2020-08-27,10.278
EG.CONIA.ON.RATE,2020-08-30,10.249
EG.CONIA.ON.RATE,2020-08-31,10.217
EG.CONIA.ON.RATE,2020-09-01,10.216
EG.CONIA.ON.RATE,2020-09-02,10.168
EG.CONIA.ON.RATE,2020-09-03,10.041
EG.CONIA.ON.RATE,2020-09-06,9.741
EG.CONIA.ON.RATE,2020-09-07,9.54
EG.CONIA.ON.RATE,2020-09-08,10.255
EG.CONIA.ON.RATE,2020-09-09,10.237
EG.CONIA.ON.RATE,2020-09-10,10.321
EG.CONIA.ON.RATE,2020-09-13,10.341
EG.CONIA.ON.RATE,2020-09-14,10.299
EG.CONIA.ON.RATE,2020-09-15,10.354
EG.CONIA.ON.RATE,2020-09-16,10.417
EG.CONIA.ON.RATE,2020-09-17,10.32
EG.CONIA.ON.RATE,2020-09-20,9.673
EG.CONIA.ON.RATE,2020-09-21,9.353
EG.CONIA.ON.RATE,2020-09-22,10.459
EG.CONIA.ON.RATE,2020-09-23,10.486
EG.CONIA.ON.RATE,2020-09-24,10.498
EG.CONIA.ON.RATE,2020-09-27,10.011
EG.CONIA.ON.RATE,2020-09-28,10.08
EG.CONIA.ON.RATE,2020-09-29,10.1
EG.CONIA.ON.RATE,2020-09-30,10.071
EG.CONIA.ON.RATE,2020-10-01,10.194
EG.CONIA.ON.RATE,2020-10-04,10.07
EG.CONIA.ON.RATE,2020-10-05,9.415
EG.CONIA.ON.RATE,2020-10-06,10.234
EG.CONIA.ON.RATE,2020-10-07,10.224
EG.CONIA.ON.RATE,2020-10-11,10.238
EG.CONIA.ON.RATE,2020-10-12,10.182
EG.CONIA.ON.RATE,2020-10-13,10.186
EG.CONIA.ON.RATE,2020-10-14,10.264
EG.CONIA.ON.RATE,2020-10-15,10.281
EG.CONIA.ON.RATE,2020-10-18,9.656
EG.CONIA.ON.RATE,2020-10-19,8.997
EG.CONIA.ON.RATE,2020-10-20,10.377
EG.CONIA.ON.RATE,2020-10-21,10.467
EG.CONIA.ON.RATE,2020-10-22,10.457
EG.CONIA.ON.RATE,2020-10-25,10.45
EG.CONIA.ON.RATE,2020-10-26,10.432
EG.CONIA.ON.RATE,2020-10-27,10.308
EG.CONIA.ON.RATE,2020-10-28,10.193
EG.CONIA.ON.RATE,2020-11-01,9.402
EG.CONIA.ON.RATE,2020-11-02,8.935
EG.CONIA.ON.RATE,2020-11-03,10.548
EG.CONIA.ON.RATE,2020-11-04,10.46
EG.CONIA.ON.RATE,2020-11-05,10.424
EG.CONIA.ON.RATE,2020-11-08,10.393
EG.CONIA.ON.RATE,2020-11-09,10.373
EG.CONIA.ON.RATE,2020-11-10,10.296
EG.CONIA.ON.RATE,2020-11-11,10.318
EG.CONIA.ON.RATE,2020-11-12,10.152
EG.CONIA.ON.RATE,2020-11-15,8.587
EG.CONIA.ON.RATE,2020-11-16,8.378
EG.CONIA.ON.RATE,2020-11-17,10.183
EG.CONIA.ON.RATE,2020-11-18,10.195
EG.CONIA.ON.RATE,2020-11-19,10.185
EG.CONIA.ON.RATE,2020-11-22,10.077
EG.CONIA.ON.RATE,2020-11-23,9.968
EG.CONIA.ON.RATE,2020-11-24,9.96
EG.CONIA.ON.RATE,2020-11-25,9.892
EG.CONIA.ON.RATE,2020-11-26,8.786
EG.CONIA.ON.RATE,2020-11-29,8.389
EG.CONIA.ON.RATE,2020-11-30,8.323
EG.CONIA.ON.RATE,2020-12-01,10.312
EG.CONIA.ON.RATE,2020-12-02,10.418
EG.CONIA.ON.RATE,2020-12-03,10.48
EG.CONIA.ON.RATE,2020-12-06,10.348
EG.CONIA.ON.RATE,2020-12-07,10.33
EG.CONIA.ON.RATE,2020-12-08,10.224
EG.CONIA.ON.RATE,2020-12-09,10.11
EG.CONIA.ON.RATE,2020-12-10,9.358
EG.CONIA.ON.RATE,2020-12-13,9.018
EG.CONIA.ON.RATE,2020-12-14,8.574
EG.CONIA.ON.RATE,2020-12-15,10.309
EG.CONIA.ON.RATE,2020-12-16,10.431
EG.CONIA.ON.RATE,2020-12-17,10.46
EG.CONIA.ON.RATE,2020-12-20,10.416
EG.CONIA.ON.RATE,2020-12-21,10.562
EG.CONIA.ON.RATE,2020-12-22,10.469
EG.CONIA.ON.RATE,2020-12-23,10.309
EG.CONIA.ON.RATE,2020-12-24,8.754
EG.CONIA.ON.RATE,2020-12-27,8.446
EG.CONIA.ON.RATE,2020-12-28,8.33
EG.CONIA.ON.RATE,2020-12-29,10.493
EG.CONIA.ON.RATE,2020-12-30,10.511
EG.CONIA.ON.RATE,2020-12-31,10.354
EG.CONIA.ON.RATE,2021-01-03,10.424
EG.CONIA.ON.RATE,2021-01-04,10.02
EG.CONIA.ON.RATE,2021-01-05,9.951
EG.CONIA.ON.RATE,2021-01-06,8.493
EG.CONIA.ON.RATE,2021-01-10,8.297
EG.CONIA.ON.RATE,2021-01-11,8.294
EG.CONIA.ON.RATE,2021-01-12,10.286
EG.CONIA.ON.RATE,2021-01-13,10.349
EG.CONIA.ON.RATE,2021-01-14,10.127
EG.CONIA.ON.RATE,2021-01-17,10.032
EG.CONIA.ON.RATE,2021-01-18,9.684
EG.CONIA.ON.RATE,2021-01-19,9.24
EG.CONIA.ON.RATE,2021-01-20,8.9
EG.CONIA.ON.RATE,2021-01-21,8.66
EG.CONIA.ON.RATE,2021-01-24,8.419
EG.CONIA.ON.RATE,2021-01-25,8.329
EG.CONIA.ON.RATE,2021-01-26,10.349
EG.CONIA.ON.RATE,2021-01-27,10.587
EG.CONIA.ON.RATE,2021-01-31,10.673
EG.CONIA.ON.RATE,2021-02-01,10.63
EG.CONIA.ON.RATE,2021-02-02,10.489
EG.CONIA.ON.RATE,2021-02-03,9.62
EG.CONIA.ON.RATE,2021-02-04,8.752
EG.CONIA.ON.RATE,2021-02-07,8.498
EG.CONIA.ON.RATE,2021-02-08,8.353
EG.CONIA.ON.RATE,2021-02-09,10.543
EG.CONIA.ON.RATE,2021-02-10,10.611
EG.CONIA.ON.RATE,2021-02-11,10.567
EG.CONIA.ON.RATE,2021-02-14,10.518
EG.CONIA.ON.RATE,2021-02-15,10.49
EG.CONIA.ON.RATE,2021-02-16,10.204
EG.CONIA.ON.RATE,2021-02-17,9.563
EG.CONIA.ON.RATE,2021-02-18,8.667
EG.CONIA.ON.RATE,2021-02-21,8.397
EG.CONIA.ON.RATE,2021-02-22,8.345
EG.CONIA.ON.RATE,2021-02-23,10.397
EG.CONIA.ON.RATE,2021-02-24,10.533
EG.CONIA.ON.RATE,2021-02-25,10.651
EG.CONIA.ON.RATE,2021-02-28,10.611
EG.CONIA.ON.RATE,2021-03-01,10.578
EG.CONIA.ON.RATE,2021-03-02,10.436
EG.CONIA.ON.RATE,2021-03-03,9.965
EG.CONIA.ON.RATE,2021-03-04,8.758
EG.CONIA.ON.RATE,2021-03-07,8.471
EG.CONIA.ON.RATE,2021-03-08,8.626
EG.CONIA.ON.RATE,2021-03-09,10.565
EG.CONIA.ON.RATE,2021-03-10,10.5
EG.CONIA.ON.RATE,2021-03-11,10.476
EG.CONIA.ON.RATE,2021-03-14,10.428
EG.CONIA.ON.RATE,2021-03-15,10.456
EG.CONIA.ON.RATE,2021-03-16,10.303
EG.CONIA.ON.RATE,2021-03-17,9.834
EG.CONIA.ON.RATE,2021-03-18,8.772
EG.CONIA.ON.RATE,2021-03-21,8.362
EG.CONIA.ON.RATE,2021-03-22,8.356
EG.CONIA.ON.RATE,2021-03-23,10.534
EG.CONIA.ON.RATE,2021-03-24,10.475
EG.CONIA.ON.RATE,2021-03-25,10.497
EG.CONIA.ON.RATE,2021-03-28,10.599
EG.CONIA.ON.RATE,2021-03-29,10.654
EG.CONIA.ON.RATE,2021-03-30,10.624
EG.CONIA.ON.RATE,2021-03-31,10.462
EG.CONIA.ON.RATE,2021-04-01,9.821
EG.CONIA.ON.RATE,2021-04-04,8.474
EG.CONIA.ON.RATE,2021-04-05,8.352
EG.CONIA.ON.RATE,2021-04-06,10.28
EG.CONIA.ON.RATE,2021-04-07,10.218
EG.CONIA.ON.RATE,2021-04-08,10.126
EG.CONIA.ON.RATE,2021-04-11,9.816
EG.CONIA.ON.RATE,2021-04-12,9.515
EG.CONIA.ON.RATE,2021-04-13,8.959
EG.CONIA.ON.RATE,2021-04-14,8.776
EG.CONIA.ON.RATE,2021-04-15,8.491
EG.CONIA.ON.RATE,2021-04-18,8.351
EG.CONIA.ON.RATE,2021-04-19,8.314
EG.CONIA.ON.RATE,2021-04-20,10.388
EG.CONIA.ON.RATE,2021-04-21,10.575
EG.CONIA.ON.RATE,2021-04-22,10.59
EG.CONIA.ON.RATE,2021-04-25,10.59
EG.CONIA.ON.RATE,2021-04-26,10.545
EG.CONIA.ON.RATE,2021-04-27,10.556
EG.CONIA.ON.RATE,2021-04-28,10.129
EG.CONIA.ON.RATE,2021-05-04,10.558
EG.CONIA.ON.RATE,2021-05-05,10.629
EG.CONIA.ON.RATE,2021-05-06,10.621
EG.CONIA.ON.RATE,2021-05-09,10.618
EG.CONIA.ON.RATE,2021-05-10,10.607
EG.CONIA.ON.RATE,2021-05-11,10.186
EG.CONIA.ON.RATE,2021-05-17,8.442
EG.CONIA.ON.RATE,2021-05-18,10.563
EG.CONIA.ON.RATE,2021-05-19,10.474
EG.CONIA.ON.RATE,2021-05-20,10.515
EG.CONIA.ON.RATE,2021-05-23,10.557
EG.CONIA.ON.RATE,2021-05-24,10.543
EG.CONIA.ON.RATE,2021-05-25,10.438
EG.CONIA.ON.RATE,2021-05-26,10.043
EG.CONIA.ON.RATE,2021-05-27,8.628
EG.CONIA.ON.RATE,2021-05-30,8.394
EG.CONIA.ON.RATE,2021-05-31,8.31
EG.CONIA.ON.RATE,2021-06-01,10.482
EG.CONIA.ON.RATE,2021-06-02,10.3
EG.CONIA.ON.RATE,2021-06-03,9.84
EG.CONIA.ON.RATE,2021-06-06,9.606
EG.CONIA.ON.RATE,2021-06-07,9.357
EG.CONIA.ON.RATE,2021-06-08,9.068
EG.CONIA.ON.RATE,2021-06-09,8.623
EG.CONIA.ON.RATE,2021-06-10,8.406
EG.CONIA.ON.RATE,2021-06-13,8.404
EG.CONIA.ON.RATE,2021-06-14,8.3
EG.CONIA.ON.RATE,2021-06-15,9.893
EG.CONIA.ON.RATE,2021-06-16,9.799
EG.CONIA.ON.RATE,2021-06-17,9.739
EG.CONIA.ON.RATE,2021-06-20,9.246
EG.CONIA.ON.RATE,2021-06-21,8.979
EG.CONIA.ON.RATE,2021-06-22,8.793
EG.CONIA.ON.RATE,2021-06-23,8.692
EG.CONIA.ON.RATE,2021-06-24,8.343
EG.CONIA.ON.RATE,2021-06-27,8.321
EG.CONIA.ON.RATE,2021-06-28,8.3
EG.CONIA.ON.RATE,2021-06-29,10.414
EG.CONIA.ON.RATE,2021-06-30,10.486
EG.CONIA.ON.RATE,2021-07-04,10.355
EG.CONIA.ON.RATE,2021-07-05,10.264
EG.CONIA.ON.RATE,2021-07-06,9.763
EG.CONIA.ON.RATE,2021-07-07,8.797
EG.CONIA.ON.RATE,2021-07-08,8.362
EG.CONIA.ON.RATE,2021-07-11,8.308
EG.CONIA.ON.RATE,2021-07-12,8.303
EG.CONIA.ON.RATE,2021-07-13,10.06
EG.CONIA.ON.RATE,2021-07-14,9.652
EG.CONIA.ON.RATE,2021-07-15,9.536
EG.CONIA.ON.RATE,2021-07-18,8.741
EG.CONIA.ON.RATE,2021-07-25,8.339
EG.CONIA.ON.RATE,2021-07-26,8.301
EG.CONIA.ON.RATE,2021-07-27,9.721
EG.CONIA.ON.RATE,2021-07-28,9.349
EG.CONIA.ON.RATE,2021-07-29,8.689
EG.CONIA.ON.RATE,2021-08-01,8.574
EG.CONIA.ON.RATE,2021-08-02,8.412
EG.CONIA.ON.RATE,2021-08-03,8.369
EG.CONIA.ON.RATE,2021-08-04,8.403
EG.CONIA.ON.RATE,2021-08-05,8.415
EG.CONIA.ON.RATE,2021-08-08,8.333
EG.CONIA.ON.RATE,2021-08-09,8.302
EG.CONIA.ON.RATE,2021-08-10,9.524
EG.CONIA.ON.RATE,2021-08-11,10.017
EG.CONIA.ON.RATE,2021-08-15,9.942
EG.CONIA.ON.RATE,2021-08-16,9.694
EG.CONIA.ON.RATE,2021-08-17,9.265
EG.CONIA.ON.RATE,2021-08-18,8.778
EG.CONIA.ON.RATE,2021-08-19,8.361
EG.CONIA.ON.RATE,2021-08-22,8.313
EG.CONIA.ON.RATE,2021-08-23,8.3
EG.CONIA.ON.RATE,2021-08-24,10.058
EG.CONIA.ON.RATE,2021-08-25,9.62
EG.CONIA.ON.RATE,2021-08-26,9.523
EG.CONIA.ON.RATE,2021-08-29,9.078
EG.CONIA.ON.RATE,2021-08-30,9.007
EG.CONIA.ON.RATE,2021-08-31,8.882
EG.CONIA.ON.RATE,2021-09-01,8.72
EG.CONIA.ON.RATE,2021-09-02,8.487
EG.CONIA.ON.RATE,2021-09-05,8.339
EG.CONIA.ON.RATE,2021-09-06,8.3
EG.CONIA.ON.RATE,2021-09-07,9.777
EG.CONIA.ON.RATE,2021-09-08,9.868
EG.CONIA.ON.RATE,2021-09-09,9.871
EG.CONIA.ON.RATE,2021-09-12,10.024
EG.CONIA.ON.RATE,2021-09-13,10.023
EG.CONIA.ON.RATE,2021-09-14,9.831
EG.CONIA.ON.RATE,2021-09-15,9.594
EG.CONIA.ON.RATE,2021-09-16,9.391
EG.CONIA.ON.RATE,2021-09-19,8.456
EG.CONIA.ON.RATE,2021-09-20,8.385
EG.CONIA.ON.RATE,2021-09-21,9.757
EG.CONIA.ON.RATE,2021-09-22,9.566
EG.CONIA.ON.RATE,2021-09-23,9.373
EG.CONIA.ON.RATE,2021-09-26,9.058
EG.CONIA.ON.RATE,2021-09-27,9.117
EG.CONIA.ON.RATE,2021-09-28,8.755
EG.CONIA.ON.RATE,2021-09-29,8.576
EG.CONIA.ON.RATE,2021-09-30,8.406
EG.CONIA.ON.RATE,2021-10-03,8.327
EG.CONIA.ON.RATE,2021-10-04,8.307
EG.CONIA.ON.RATE,2021-10-05,9.549
EG.CONIA.ON.RATE,2021-10-06,9.829
EG.CONIA.ON.RATE,2021-10-10,9.865
EG.CONIA.ON.RATE,2021-10-11,9.8
EG.CONIA.ON.RATE,2021-10-12,9.356
EG.CONIA.ON.RATE,2021-10-13,9.021
EG.CONIA.ON.RATE,2021-10-14,8.45
EG.CONIA.ON.RATE,2021-10-17,8.314
EG.CONIA.ON.RATE,2021-10-18,8.301
EG.CONIA.ON.RATE,2021-10-19,9.967
EG.CONIA.ON.RATE,2021-10-20,9.852
EG.CONIA.ON.RATE,2021-10-24,9.306
EG.CONIA.ON.RATE,2021-10-25,9.546
EG.CONIA.ON.RATE,2021-10-26,9.266
EG.CONIA.ON.RATE,2021-10-27,8.562
EG.CONIA.ON.RATE,2021-10-28,8.308
EG.CONIA.ON.RATE,2021-10-31,8.3
EG.CONIA.ON.RATE,2021-11-01,8.323
EG.CONIA.ON.RATE,2021-11-02,9.301
EG.CONIA.ON.RATE,2021-11-03,9.646
EG.CONIA.ON.RATE,2021-11-04,9.628
EG.CONIA.ON.RATE,2021-11-07,9.68
EG.CONIA.ON.RATE,2021-11-08,9.405
EG.CONIA.ON.RATE,2021-11-09,8.936
EG.CONIA.ON.RATE,2021-11-10,8.636
EG.CONIA.ON.RATE,2021-11-11,8.486
EG.CONIA.ON.RATE,2021-11-14,8.329
EG.CONIA.ON.RATE,2021-11-15,8.314
EG.CONIA.ON.RATE,2021-11-16,9.457
EG.CONIA.ON.RATE,2021-11-17,9.721
EG.CONIA.ON.RATE,2021-11-18,9.84
EG.CONIA.ON.RATE,2021-11-21,9.758
EG.CONIA.ON.RATE,2021-11-22,9.545
EG.CONIA.ON.RATE,2021-11-23,9.054
EG.CONIA.ON.RATE,2021-11-24,8.73
EG.CONIA.ON.RATE,2021-11-25,8.582
EG.CONIA.ON.RATE,2021-11-28,8.328
EG.CONIA.ON.RATE,2021-11-29,8.325
EG.CONIA.ON.RATE,2021-11-30,9.705
EG.CONIA.ON.RATE,2021-12-01,9.848
EG.CONIA.ON.RATE,2021-12-02,9.837
EG.CONIA.ON.RATE,2021-12-05,9.53
EG.CONIA.ON.RATE,2021-12-06,9.055
EG.CONIA.ON.RATE,2021-12-07,8.641
EG.CONIA.ON.RATE,2021-12-08,8.433
EG.CONIA.ON.RATE,2021-12-09,8.36
EG.CONIA.ON.RATE,2021-12-12,8.3
EG.CONIA.ON.RATE,2021-12-13,8.3
EG.CONIA.ON.RATE,2021-12-14,9.451
EG.CONIA.ON.RATE,2021-12-15,9.319
EG.CONIA.ON.RATE,2021-12-16,8.915
EG.CONIA.ON.RATE,2021-12-19,8.669
EG.CONIA.ON.RATE,2021-12-20,8.596
EG.CONIA.ON.RATE,2021-12-21,8.508
EG.CONIA.ON.RATE,2021-12-22,8.429
EG.CONIA.ON.RATE,2021-12-23,8.35
EG.CONIA.ON.RATE,2021-12-26,8.313
EG.CONIA.ON.RATE,2021-12-27,8.306
EG.CONIA.ON.RATE,2021-12-28,9.595
EG.CONIA.ON.RATE,2021-12-29,10.009
EG.CONIA.ON.RATE,2021-12-30,10.111
EG.CONIA.ON.RATE,2022-01-02,9.635
EG.CONIA.ON.RATE,2022-01-03,9.663
EG.CONIA.ON.RATE,2022-01-04,9.627
EG.CONIA.ON.RATE,2022-01-05,9.592
EG.CONIA.ON.RATE,2022-01-09,8.34
EG.CONIA.ON.RATE,2022-01-10,8.3
EG.CONIA.ON.RATE,2022-01-11,9.675
EG.CONIA.ON.RATE,2022-01-12,9.687
EG.CONIA.ON.RATE,2022-01-13,9.848
EG.CONIA.ON.RATE,2022-01-16,9.783
EG.CONIA.ON.RATE,2022-01-17,9.802
EG.CONIA.ON.RATE,2022-01-18,9.87
EG.CONIA.ON.RATE,2022-01-19,9.936
EG.CONIA.ON.RATE,2022-01-20,9.816
EG.CONIA.ON.RATE,2022-01-23,8.816
EG.CONIA.ON.RATE,2022-01-24,8.424
EG.CONIA.ON.RATE,2022-01-25,9.842
EG.CONIA.ON.RATE,2022-01-26,9.953
EG.CONIA.ON.RATE,2022-01-30,9.97
EG.CONIA.ON.RATE,2022-01-31,9.992
EG.CONIA.ON.RATE,2022-02-01,9.923
EG.CONIA.ON.RATE,2022-02-02,9.999
EG.CONIA.ON.RATE,2022-02-03,9.989
EG.CONIA.ON.RATE,2022-02-06,9.025
EG.CONIA.ON.RATE,2022-02-07,8.53
EG.CONIA.ON.RATE,2022-02-08,9.933
EG.CONIA.ON.RATE,2022-02-09,10.026
EG.CONIA.ON.RATE,2022-02-10,9.954
EG.CONIA.ON.RATE,2022-02-13,9.779
EG.CONIA.ON.RATE,2022-02-14,9.771
EG.CONIA.ON.RATE,2022-02-15,9.654
EG.CONIA.ON.RATE,2022-02-16,9.425
EG.CONIA.ON.RATE,2022-02-17,8.628
EG.CONIA.ON.RATE,2022-02-20,8.3
EG.CONIA.ON.RATE,2022-02-21,8.286
EG.CONIA.ON.RATE,2022-02-22,9.782
EG.CONIA.ON.RATE,2022-02-23,9.783
EG.CONIA.ON.RATE,2022-02-24,9.772
EG.CONIA.ON.RATE,2022-02-27,9.658
EG.CONIA.ON.RATE,2022-02-28,9.627
EG.CONIA.ON.RATE,2022-03-01,9.781
EG.CONIA.ON.RATE,2022-03-02,9.091
EG.CONIA.ON.RATE,2022-03-03,8.517
EG.CONIA.ON.RATE,2022-03-06,8.376
EG.CONIA.ON.RATE,2022-03-07,8.302
EG.CONIA.ON.RATE,2022-03-08,9.803
EG.CONIA.ON.RATE,2022-03-09,9.612
EG.CONIA.ON.RATE,2022-03-10,9.381
EG.CONIA.ON.RATE,2022-03-13,9.149
EG.CONIA.ON.RATE,2022-03-14,9.052
EG.CONIA.ON.RATE,2022-03-15,8.771
EG.CONIA.ON.RATE,2022-03-16,8.499
EG.CONIA.ON.RATE,2022-03-17,8.334
EG.CONIA.ON.RATE,2022-03-20,8.3
EG.CONIA.ON.RATE,2022-03-21,9.427
EG.CONIA.ON.RATE,2022-03-22,10.911
EG.CONIA.ON.RATE,2022-03-23,9.93
EG.CONIA.ON.RATE,2022-03-24,9.917
EG.CONIA.ON.RATE,2022-03-27,9.96
EG.CONIA.ON.RATE,2022-03-28,10.025
EG.CONIA.ON.RATE,2022-03-29,10.042
EG.CONIA.ON.RATE,2022-03-30,9.619
EG.CONIA.ON.RATE,2022-03-31,9.431
EG.CONIA.ON.RATE,2022-04-03,9.314
EG.CONIA.ON.RATE,2022-04-04,9.304
EG.CONIA.ON.RATE,2022-04-05,9.85
EG.CONIA.ON.RATE,2022-04-06,9.84
EG.CONIA.ON.RATE,2022-04-07,9.797
EG.CONIA.ON.RATE,2022-04-10,9.777
EG.CONIA.ON.RATE,2022-04-11,9.755
EG.CONIA.ON.RATE,2022-04-12,9.668
EG.CONIA.ON.RATE,2022-04-13,9.563
EG.CONIA.ON.RATE,2022-04-14,9.452
EG.CONIA.ON.RATE,2022-04-17,9.361
EG.CONIA.ON.RATE,2022-04-18,9.315
EG.CONIA.ON.RATE,2022-04-19,10.042
EG.CONIA.ON.RATE,2022-04-20,9.889
EG.CONIA.ON.RATE,2022-04-21,9.913
EG.CONIA.ON.RATE,2022-04-26,9.79
EG.CONIA.ON.RATE,2022-04-27,9.552
EG.CONIA.ON.RATE,2022-04-28,9.517
EG.CONIA.ON.RATE,2022-05-08,9.969
EG.CONIA.ON.RATE,2022-05-09,9.962
EG.CONIA.ON.RATE,2022-05-10,9.932
EG.CONIA.ON.RATE,2022-05-11,9.819
EG.CONIA.ON.RATE,2022-05-12,9.685
EG.CONIA.ON.RATE,2022-05-15,9.465
EG.CONIA.ON.RATE,2022-05-16,9.314
EG.CONIA.ON.RATE,2022-05-17,9.957
EG.CONIA.ON.RATE,2022-05-18,10.023
EG.CONIA.ON.RATE,2022-05-19,9.916
EG.CONIA.ON.RATE,2022-05-22,11.933
EG.CONIA.ON.RATE,2022-05-23,11.942
EG.CONIA.ON.RATE,2022-05-24,11.778
EG.CONIA.ON.RATE,2022-05-25,11.466
EG.CONIA.ON.RATE,2022-05-26,11.338
EG.CONIA.ON.RATE,2022-05-29,11.3
EG.CONIA.ON.RATE,2022-05-30,11.3
EG.CONIA.ON.RATE,2022-05-31,11.794
EG.CONIA.ON.RATE,2022-06-01,11.635
EG.CONIA.ON.RATE,2022-06-02,11.573
EG.CONIA.ON.RATE,2022-06-05,11.489
EG.CONIA.ON.RATE,2022-06-06,11.521
EG.CONIA.ON.RATE,2022-06-07,11.433
EG.CONIA.ON.RATE,2022-06-08,11.388
EG.CONIA.ON.RATE,2022-06-09,11.378
EG.CONIA.ON.RATE,2022-06-12,11.334
EG.CONIA.ON.RATE,2022-06-13,11.3
EG.CONIA.ON.RATE,2022-06-14,11.755
EG.CONIA.ON.RATE,2022-06-15,11.814
EG.CONIA.ON.RATE,2022-06-16,11.846
EG.CONIA.ON.RATE,2022-06-19,11.774
EG.CONIA.ON.RATE,2022-06-20,11.792
EG.CONIA.ON.RATE,2022-06-21,11.799
EG.CONIA.ON.RATE,2022-06-22,11.579
EG.CONIA.ON.RATE,2022-06-23,11.339
EG.CONIA.ON.RATE,2022-06-26,11.304
EG.CONIA.ON.RATE,2022-06-27,11.3
EG.CONIA.ON.RATE,2022-06-28,11.694
EG.CONIA.ON.RATE,2022-06-29,11.646
EG.CONIA.ON.RATE,2022-07-03,11.472
EG.CONIA.ON.RATE,2022-07-04,11.466
EG.CONIA.ON.RATE,2022-07-05,11.402
EG.CONIA.ON.RATE,2022-07-06,11.401
EG.CONIA.ON.RATE,2022-07-07,11.381
EG.CONIA.ON.RATE,2022-07-17,11.771
EG.CONIA.ON.RATE,2022-07-18,11.776
EG.CONIA.ON.RATE,2022-07-19,11.757
EG.CONIA.ON.RATE,2022-07-20,11.621
EG.CONIA.ON.RATE,2022-07-21,11.351
EG.CONIA.ON.RATE,2022-07-24,11.3
EG.CONIA.ON.RATE,2022-07-25,11.3
EG.CONIA.ON.RATE,2022-07-26,11.713
EG.CONIA.ON.RATE,2022-07-27,11.641
EG.CONIA.ON.RATE,2022-07-28,11.6
EG.CONIA.ON.RATE,2022-07-31,11.55
EG.CONIA.ON.RATE,2022-08-01,11.484
EG.CONIA.ON.RATE,2022-08-02,11.412
EG.CONIA.ON.RATE,2022-08-03,11.334
