series_id,period,value
EG.FX.OFF.AED.BUY,2005-01-02,1.6583
EG.FX.OFF.AED.BUY,2005-01-03,1.6484
EG.FX.OFF.AED.BUY,2005-01-04,1.6403
EG.FX.OFF.AED.BUY,2005-01-05,1.6287
EG.FX.OFF.AED.BUY,2005-01-06,1.6241
EG.FX.OFF.AED.BUY,2005-01-09,1.6215
EG.FX.OFF.AED.BUY,2005-01-10,1.6172
EG.FX.OFF.AED.BUY,2005-01-11,1.6121
EG.FX.OFF.AED.BUY,2005-01-12,1.6096
EG.FX.OFF.AED.BUY,2005-01-13,1.6074
EG.FX.OFF.AED.BUY,2005-01-16,1.6031
EG.FX.OFF.AED.BUY,2005-01-17,1.5996
EG.FX.OFF.AED.BUY,2005-01-18,1.5983
EG.FX.OFF.AED.BUY,2005-01-23,1.5958
EG.FX.OFF.AED.BUY,2005-01-24,1.5937
EG.FX.OFF.AED.BUY,2005-01-25,1.5915
EG.FX.OFF.AED.BUY,2005-01-26,1.5901
EG.FX.OFF.AED.BUY,2005-01-27,1.5882
EG.FX.OFF.AED.BUY,2005-01-30,1.5863
EG.FX.OFF.AED.BUY,2005-01-31,1.585
EG.FX.OFF.AED.BUY,2005-02-01,1.5834
EG.FX.OFF.AED.BUY,2005-02-02,1.5828
EG.FX.OFF.AED.BUY,2005-02-03,1.5815
EG.FX.OFF.AED.BUY,2005-02-06,1.5807
EG.FX.OFF.AED.BUY,2005-02-07,1.5801
EG.FX.OFF.AED.BUY,2005-02-08,1.58
EG.FX.OFF.AED.BUY,2005-02-09,1.5807
EG.FX.OFF.AED.BUY,2005-02-13,1.5803
EG.FX.OFF.AED.BUY,2005-02-14,1.5793
EG.FX.OFF.AED.BUY,2005-02-15,1.5789
EG.FX.OFF.AED.BUY,2005-02-16,1.5786
EG.FX.OFF.AED.BUY,2005-02-17,1.5785
EG.FX.OFF.AED.BUY,2005-02-20,1.5788
EG.FX.OFF.AED.BUY,2005-02-21,1.5779
EG.FX.OFF.AED.BUY,2005-02-22,1.5769
EG.FX.OFF.AED.BUY,2005-02-23,1.5767
EG.FX.OFF.AED.BUY,2005-02-24,1.5764
EG.FX.OFF.AED.BUY,2005-02-27,1.5764
EG.FX.OFF.AED.BUY,2005-02-28,1.5761
EG.FX.OFF.AED.BUY,2005-03-01,1.5758
EG.FX.OFF.AED.BUY,2005-03-02,1.576
EG.FX.OFF.AED.BUY,2005-03-03,1.5763
EG.FX.OFF.AED.BUY,2005-03-06,1.5762
EG.FX.OFF.AED.BUY,2005-03-07,1.5762
EG.FX.OFF.AED.BUY,2005-03-08,1.5759
EG.FX.OFF.AED.BUY,2005-03-09,1.5757
EG.FX.OFF.AED.BUY,2005-03-10,1.5759
EG.FX.OFF.AED.BUY,2005-03-13,1.5758
EG.FX.OFF.AED.BUY,2005-03-14,1.5757
EG.FX.OFF.AED.BUY,2005-03-15,1.5757
EG.FX.OFF.AED.BUY,2005-03-16,1.5756
EG.FX.OFF.AED.BUY,2005-03-17,1.5753
EG.FX.OFF.AED.BUY,2005-03-20,1.5752
EG.FX.OFF.AED.BUY,2005-03-21,1.5752
EG.FX.OFF.AED.BUY,2005-03-22,1.5753
EG.FX.OFF.AED.BUY,2005-03-23,1.5752
EG.FX.OFF.AED.BUY,2005-03-24,1.5752
EG.FX.OFF.AED.BUY,2005-03-27,1.5753
EG.FX.OFF.AED.BUY,2005-03-28,1.5751
EG.FX.OFF.AED.BUY,2005-03-29,1.5748
EG.FX.OFF.AED.BUY,2005-03-30,1.575
EG.FX.OFF.AED.BUY,2005-03-31,1.5749
EG.FX.OFF.AED.BUY,2005-04-03,1.5749
EG.FX.OFF.AED.BUY,2005-04-04,1.575
EG.FX.OFF.AED.BUY,2005-04-05,1.575
EG.FX.OFF.AED.BUY,2005-04-06,1.5749
EG.FX.OFF.AED.BUY,2005-04-07,1.5746
EG.FX.OFF.AED.BUY,2005-04-10,1.5745
EG.FX.OFF.AED.BUY,2005-04-11,1.5744
EG.FX.OFF.AED.BUY,2005-04-12,1.5743
EG.FX.OFF.AED.BUY,2005-04-13,1.5743
EG.FX.OFF.AED.BUY,2005-04-14,1.5741
EG.FX.OFF.AED.BUY,2005-04-17,1.5742
EG.FX.OFF.AED.BUY,2005-04-18,1.5742
EG.FX.OFF.AED.BUY,2005-04-19,1.5744
EG.FX.OFF.AED.BUY,2005-04-20,1.5745
EG.FX.OFF.AED.BUY,2005-04-24,1.5743
EG.FX.OFF.AED.BUY,2005-04-26,1.5744
EG.FX.OFF.AED.BUY,2005-04-27,1.5743
EG.FX.OFF.AED.BUY,2005-04-28,1.5742
EG.FX.OFF.AED.BUY,2005-05-03,1.5744
EG.FX.OFF.AED.BUY,2005-05-04,1.5744
EG.FX.OFF.AED.BUY,2005-05-05,1.5744
EG.FX.OFF.AED.BUY,2005-05-08,1.5744
EG.FX.OFF.AED.BUY,2005-05-09,1.5744
EG.FX.OFF.AED.BUY,2005-05-10,1.5745
EG.FX.OFF.AED.BUY,2005-05-11,1.5745
EG.FX.OFF.AED.BUY,2005-05-12,1.5745
EG.FX.OFF.AED.BUY,2005-05-15,1.5746
EG.FX.OFF.AED.BUY,2005-05-16,1.5746
EG.FX.OFF.AED.BUY,2005-05-17,1.5748
EG.FX.OFF.AED.BUY,2005-05-18,1.575
EG.FX.OFF.AED.BUY,2005-05-19,1.5749
EG.FX.OFF.AED.BUY,2005-05-22,1.575
EG.FX.OFF.AED.BUY,2005-05-23,1.5751
EG.FX.OFF.AED.BUY,2005-05-24,1.5754
EG.FX.OFF.AED.BUY,2005-05-25,1.5755
EG.FX.OFF.AED.BUY,2005-05-26,1.5755
EG.FX.OFF.AED.BUY,2005-05-29,1.5755
EG.FX.OFF.AED.BUY,2005-05-30,1.5755
EG.FX.OFF.AED.BUY,2005-05-31,1.5757
EG.FX.OFF.AED.BUY,2005-06-01,1.5756
EG.FX.OFF.AED.BUY,2005-06-02,1.5756
EG.FX.OFF.AED.BUY,2005-06-05,1.5757
EG.FX.OFF.AED.BUY,2005-06-06,1.5757
EG.FX.OFF.AED.BUY,2005-06-07,1.5756
EG.FX.OFF.AED.BUY,2005-06-08,1.5758
EG.FX.OFF.AED.BUY,2005-06-09,1.5756
EG.FX.OFF.AED.BUY,2005-06-12,1.5757
EG.FX.OFF.AED.BUY,2005-06-13,1.5757
EG.FX.OFF.AED.BUY,2005-06-14,1.5757
EG.FX.OFF.AED.BUY,2005-06-15,1.5757
EG.FX.OFF.AED.BUY,2005-06-16,1.5755
EG.FX.OFF.AED.BUY,2005-06-19,1.5753
EG.FX.OFF.AED.BUY,2005-06-20,1.5748
EG.FX.OFF.AED.BUY,2005-06-21,1.5746
EG.FX.OFF.AED.BUY,2005-06-22,1.5744
EG.FX.OFF.AED.BUY,2005-06-23,1.5742
EG.FX.OFF.AED.BUY,2005-06-26,1.5739
EG.FX.OFF.AED.BUY,2005-06-27,1.5735
EG.FX.OFF.AED.BUY,2005-06-28,1.5731
EG.FX.OFF.AED.BUY,2005-06-29,1.5726
EG.FX.OFF.AED.BUY,2005-06-30,1.5721
EG.FX.OFF.AED.BUY,2005-07-03,1.5715
EG.FX.OFF.AED.BUY,2005-07-04,1.5714
EG.FX.OFF.AED.BUY,2005-07-05,1.5713
EG.FX.OFF.AED.BUY,2005-07-06,1.5712
EG.FX.OFF.AED.BUY,2005-07-07,1.5707
EG.FX.OFF.AED.BUY,2005-07-10,1.5707
EG.FX.OFF.AED.BUY,2005-07-11,1.5706
EG.FX.OFF.AED.BUY,2005-07-12,1.5704
EG.FX.OFF.AED.BUY,2005-07-13,1.5702
EG.FX.OFF.AED.BUY,2005-07-14,1.5699
EG.FX.OFF.AED.BUY,2005-07-17,1.5694
EG.FX.OFF.AED.BUY,2005-07-18,1.5689
EG.FX.OFF.AED.BUY,2005-07-19,1.5684
EG.FX.OFF.AED.BUY,2005-07-20,1.568
EG.FX.OFF.AED.BUY,2005-07-21,1.5674
EG.FX.OFF.AED.BUY,2005-07-24,1.5672
EG.FX.OFF.AED.BUY,2005-07-25,1.5677
EG.FX.OFF.AED.BUY,2005-07-26,1.5695
EG.FX.OFF.AED.BUY,2005-07-27,1.5689
EG.FX.OFF.AED.BUY,2005-07-28,1.5685
EG.FX.OFF.AED.BUY,2005-07-31,1.5682
EG.FX.OFF.AED.BUY,2005-08-01,1.5681
EG.FX.OFF.AED.BUY,2005-08-02,1.5678
EG.FX.OFF.AED.BUY,2005-08-03,1.5676
EG.FX.OFF.AED.BUY,2005-08-04,1.5674
EG.FX.OFF.AED.BUY,2005-08-07,1.5674
EG.FX.OFF.AED.BUY,2005-08-08,1.5674
EG.FX.OFF.AED.BUY,2005-08-09,1.5673
EG.FX.OFF.AED.BUY,2005-08-10,1.5673
EG.FX.OFF.AED.BUY,2005-08-11,1.5671
EG.FX.OFF.AED.BUY,2005-08-14,1.5671
EG.FX.OFF.AED.BUY,2005-08-15,1.5671
EG.FX.OFF.AED.BUY,2005-08-16,1.5671
EG.FX.OFF.AED.BUY,2005-08-17,1.5672
EG.FX.OFF.AED.BUY,2005-08-18,1.5672
EG.FX.OFF.AED.BUY,2005-08-21,1.5672
EG.FX.OFF.AED.BUY,2005-08-22,1.5672
EG.FX.OFF.AED.BUY,2005-08-23,1.5672
EG.FX.OFF.AED.BUY,2005-08-24,1.5671
EG.FX.OFF.AED.BUY,2005-08-25,1.5671
EG.FX.OFF.AED.BUY,2005-08-28,1.5674
EG.FX.OFF.AED.BUY,2005-08-29,1.5673
EG.FX.OFF.AED.BUY,2005-08-30,1.5675
EG.FX.OFF.AED.BUY,2005-08-31,1.5675
EG.FX.OFF.AED.BUY,2005-09-01,1.5676
EG.FX.OFF.AED.BUY,2005-09-04,1.5674
EG.FX.OFF.AED.BUY,2005-09-05,1.5675
EG.FX.OFF.AED.BUY,2005-09-06,1.5675
EG.FX.OFF.AED.BUY,2005-09-07,1.5675
EG.FX.OFF.AED.BUY,2005-09-08,1.5674
EG.FX.OFF.AED.BUY,2005-09-11,1.5672
EG.FX.OFF.AED.BUY,2005-09-12,1.5667
EG.FX.OFF.AED.BUY,2005-09-13,1.5663
EG.FX.OFF.AED.BUY,2005-09-14,1.5663
EG.FX.OFF.AED.BUY,2005-09-15,1.5659
EG.FX.OFF.AED.BUY,2005-09-18,1.5657
EG.FX.OFF.AED.BUY,2005-09-19,1.5654
EG.FX.OFF.AED.BUY,2005-09-20,1.5648
EG.FX.OFF.AED.BUY,2005-09-21,1.5646
EG.FX.OFF.AED.BUY,2005-09-22,1.5645
EG.FX.OFF.AED.BUY,2005-09-25,1.5644
EG.FX.OFF.AED.BUY,2005-09-26,1.5643
EG.FX.OFF.AED.BUY,2005-09-27,1.5641
EG.FX.OFF.AED.BUY,2005-09-28,1.5644
EG.FX.OFF.AED.BUY,2005-09-29,1.5642
EG.FX.OFF.AED.BUY,2005-10-02,1.5643
EG.FX.OFF.AED.BUY,2005-10-03,1.5641
EG.FX.OFF.AED.BUY,2005-10-04,1.5641
EG.FX.OFF.AED.BUY,2005-10-05,1.5637
EG.FX.OFF.AED.BUY,2005-10-09,1.5637
EG.FX.OFF.AED.BUY,2005-10-10,1.5637
EG.FX.OFF.AED.BUY,2005-10-11,1.5638
EG.FX.OFF.AED.BUY,2005-10-12,1.5638
EG.FX.OFF.AED.BUY,2005-10-13,1.5637
EG.FX.OFF.AED.BUY,2005-10-16,1.564
EG.FX.OFF.AED.BUY,2005-10-17,1.5641
EG.FX.OFF.AED.BUY,2005-10-18,1.5641
EG.FX.OFF.AED.BUY,2005-10-19,1.5644
EG.FX.OFF.AED.BUY,2005-10-20,1.5646
EG.FX.OFF.AED.BUY,2005-10-23,1.5647
EG.FX.OFF.AED.BUY,2005-10-24,1.5646
EG.FX.OFF.AED.BUY,2005-10-25,1.5648
EG.FX.OFF.AED.BUY,2005-10-26,1.5649
EG.FX.OFF.AED.BUY,2005-10-27,1.5649
EG.FX.OFF.AED.BUY,2005-10-30,1.5649
EG.FX.OFF.AED.BUY,2005-10-31,1.5648
EG.FX.OFF.AED.BUY,2005-11-01,1.565
EG.FX.OFF.AED.BUY,2005-11-06,1.5651
EG.FX.OFF.AED.BUY,2005-11-07,1.565
EG.FX.OFF.AED.BUY,2005-11-08,1.5651
EG.FX.OFF.AED.BUY,2005-11-09,1.5651
EG.FX.OFF.AED.BUY,2005-11-10,1.5651
EG.FX.OFF.AED.BUY,2005-11-13,1.565
EG.FX.OFF.AED.BUY,2005-11-14,1.5651
EG.FX.OFF.AED.BUY,2005-11-15,1.5651
EG.FX.OFF.AED.BUY,2005-11-16,1.5651
EG.FX.OFF.AED.BUY,2005-11-17,1.5652
EG.FX.OFF.AED.BUY,2005-11-20,1.5652
EG.FX.OFF.AED.BUY,2005-11-21,1.5651
EG.FX.OFF.AED.BUY,2005-11-22,1.5648
EG.FX.OFF.AED.BUY,2005-11-23,1.565
EG.FX.OFF.AED.BUY,2005-11-24,1.5649
EG.FX.OFF.AED.BUY,2005-11-27,1.5651
EG.FX.OFF.AED.BUY,2005-11-28,1.5651
EG.FX.OFF.AED.BUY,2005-11-29,1.5652
EG.FX.OFF.AED.BUY,2005-11-30,1.5652
EG.FX.OFF.AED.BUY,2005-12-01,1.565
EG.FX.OFF.AED.BUY,2005-12-04,1.5649
EG.FX.OFF.AED.BUY,2005-12-05,1.5646
EG.FX.OFF.AED.BUY,2005-12-06,1.564
EG.FX.OFF.AED.BUY,2005-12-07,1.5636
EG.FX.OFF.AED.BUY,2005-12-08,1.5627
EG.FX.OFF.AED.BUY,2005-12-11,1.562
EG.FX.OFF.AED.BUY,2005-12-12,1.5616
EG.FX.OFF.AED.BUY,2005-12-13,1.5598
EG.FX.OFF.AED.BUY,2005-12-14,1.5594
EG.FX.OFF.AED.BUY,2005-12-15,1.559
EG.FX.OFF.AED.BUY,2005-12-18,1.5591
EG.FX.OFF.AED.BUY,2005-12-19,1.559
EG.FX.OFF.AED.BUY,2005-12-20,1.5589
EG.FX.OFF.AED.BUY,2005-12-21,1.5588
EG.FX.OFF.AED.BUY,2005-12-22,1.5586
EG.FX.OFF.AED.BUY,2005-12-25,1.5588
EG.FX.OFF.AED.BUY,2005-12-26,1.5589
EG.FX.OFF.AED.BUY,2005-12-27,1.5589
EG.FX.OFF.AED.BUY,2005-12-28,1.5589
EG.FX.OFF.AED.BUY,2005-12-29,1.5589
EG.FX.OFF.AED.BUY,2006-01-01,1.5592
EG.FX.OFF.AED.BUY,2006-01-02,1.5592
EG.FX.OFF.AED.BUY,2006-01-03,1.5591
EG.FX.OFF.AED.BUY,2006-01-04,1.5591
EG.FX.OFF.AED.BUY,2006-01-05,1.5589
EG.FX.OFF.AED.BUY,2006-01-08,1.5587
EG.FX.OFF.AED.BUY,2006-01-12,1.5581
EG.FX.OFF.AED.BUY,2006-01-15,1.5579
EG.FX.OFF.AED.BUY,2006-01-16,1.5578
EG.FX.OFF.AED.BUY,2006-01-17,1.5574
EG.FX.OFF.AED.BUY,2006-01-18,1.5573
EG.FX.OFF.AED.BUY,2006-01-19,1.557
EG.FX.OFF.AED.BUY,2006-01-22,1.5569
EG.FX.OFF.AED.BUY,2006-01-23,1.5569
EG.FX.OFF.AED.BUY,2006-01-24,1.557
EG.FX.OFF.AED.BUY,2006-01-25,1.557
EG.FX.OFF.AED.BUY,2006-01-26,1.5572
EG.FX.OFF.AED.BUY,2006-01-29,1.5571
EG.FX.OFF.AED.BUY,2006-01-30,1.5571
EG.FX.OFF.AED.BUY,2006-02-01,1.5573
EG.FX.OFF.AED.BUY,2006-02-02,1.5577
EG.FX.OFF.AED.BUY,2006-02-05,1.5576
EG.FX.OFF.AED.BUY,2006-02-06,1.5577
EG.FX.OFF.AED.BUY,2006-02-07,1.5576
EG.FX.OFF.AED.BUY,2006-02-08,1.5576
EG.FX.OFF.AED.BUY,2006-02-09,1.5578
EG.FX.OFF.AED.BUY,2006-02-12,1.5578
EG.FX.OFF.AED.BUY,2006-02-13,1.5578
EG.FX.OFF.AED.BUY,2006-02-14,1.5578
EG.FX.OFF.AED.BUY,2006-02-15,1.5579
EG.FX.OFF.AED.BUY,2006-02-16,1.5581
EG.FX.OFF.AED.BUY,2006-02-19,1.5583
EG.FX.OFF.AED.BUY,2006-02-20,1.5582
EG.FX.OFF.AED.BUY,2006-02-21,1.5582
EG.FX.OFF.AED.BUY,2006-02-22,1.5582
EG.FX.OFF.AED.BUY,2006-02-23,1.5582
EG.FX.OFF.AED.BUY,2006-02-26,1.5584
EG.FX.OFF.AED.BUY,2006-02-27,1.5584
EG.FX.OFF.AED.BUY,2006-02-28,1.5584
EG.FX.OFF.AED.BUY,2006-03-01,1.5584
EG.FX.OFF.AED.BUY,2006-03-02,1.5583
EG.FX.OFF.AED.BUY,2006-03-05,1.5582
EG.FX.OFF.AED.BUY,2006-03-06,1.5583
EG.FX.OFF.AED.BUY,2006-03-07,1.5584
EG.FX.OFF.AED.BUY,2006-03-08,1.5587
EG.FX.OFF.AED.BUY,2006-03-09,1.5588
EG.FX.OFF.AED.BUY,2006-03-12,1.5589
EG.FX.OFF.AED.BUY,2006-03-13,1.5594
EG.FX.OFF.AED.BUY,2006-03-14,1.5591
EG.FX.OFF.AED.BUY,2006-03-15,1.5597
EG.FX.OFF.AED.BUY,2006-03-16,1.5608
EG.FX.OFF.AED.BUY,2006-03-19,1.5608
EG.FX.OFF.AED.BUY,2006-03-20,1.5607
EG.FX.OFF.AED.BUY,2006-03-21,1.561
EG.FX.OFF.AED.BUY,2006-03-22,1.5613
EG.FX.OFF.AED.BUY,2006-03-23,1.5614
EG.FX.OFF.AED.BUY,2006-03-26,1.5616
EG.FX.OFF.AED.BUY,2006-03-27,1.5624
EG.FX.OFF.AED.BUY,2006-03-28,1.5617
EG.FX.OFF.AED.BUY,2006-03-29,1.5618
EG.FX.OFF.AED.BUY,2006-03-30,1.562
EG.FX.OFF.AED.BUY,2006-04-03,1.562
EG.FX.OFF.AED.BUY,2006-04-04,1.5619
EG.FX.OFF.AED.BUY,2006-04-05,1.5621
EG.FX.OFF.AED.BUY,2006-04-06,1.5619
EG.FX.OFF.AED.BUY,2006-04-09,1.5619
EG.FX.OFF.AED.BUY,2006-04-11,1.5619
EG.FX.OFF.AED.BUY,2006-04-12,1.562
EG.FX.OFF.AED.BUY,2006-04-13,1.5622
EG.FX.OFF.AED.BUY,2006-04-14,1.5625
EG.FX.OFF.AED.BUY,2006-04-16,1.5625
EG.FX.OFF.AED.BUY,2006-04-18,1.5627
EG.FX.OFF.AED.BUY,2006-04-19,1.5628
EG.FX.OFF.AED.BUY,2006-04-20,1.5629
EG.FX.OFF.AED.BUY,2006-04-26,1.5632
EG.FX.OFF.AED.BUY,2006-04-27,1.5633
EG.FX.OFF.AED.BUY,2006-04-30,1.5636
EG.FX.OFF.AED.BUY,2006-05-02,1.5637
EG.FX.OFF.AED.BUY,2006-05-03,1.564
EG.FX.OFF.AED.BUY,2006-05-04,1.5646
EG.FX.OFF.AED.BUY,2006-05-07,1.5648
EG.FX.OFF.AED.BUY,2006-05-08,1.5649
EG.FX.OFF.AED.BUY,2006-05-09,1.5652
EG.FX.OFF.AED.BUY,2006-05-10,1.5655
EG.FX.OFF.AED.BUY,2006-05-11,1.5661
EG.FX.OFF.AED.BUY,2006-05-14,1.5667
EG.FX.OFF.AED.BUY,2006-05-15,1.5667
EG.FX.OFF.AED.BUY,2006-05-16,1.5671
EG.FX.OFF.AED.BUY,2006-05-17,1.5676
EG.FX.OFF.AED.BUY,2006-05-18,1.5679
EG.FX.OFF.AED.BUY,2006-05-21,1.5681
EG.FX.OFF.AED.BUY,2006-05-22,1.5678
EG.FX.OFF.AED.BUY,2006-05-23,1.5677
EG.FX.OFF.AED.BUY,2006-05-24,1.5678
EG.FX.OFF.AED.BUY,2006-05-25,1.5675
EG.FX.OFF.AED.BUY,2006-05-28,1.5678
EG.FX.OFF.AED.BUY,2006-05-29,1.5676
EG.FX.OFF.AED.BUY,2006-05-30,1.5672
EG.FX.OFF.AED.BUY,2006-05-31,1.5663
EG.FX.OFF.AED.BUY,2006-06-01,1.5661
EG.FX.OFF.AED.BUY,2006-06-04,1.5658
EG.FX.OFF.AED.BUY,2006-06-05,1.5659
EG.FX.OFF.AED.BUY,2006-06-06,1.5653
EG.FX.OFF.AED.BUY,2006-06-07,1.5651
EG.FX.OFF.AED.BUY,2006-06-08,1.5652
EG.FX.OFF.AED.BUY,2006-06-11,1.5651
EG.FX.OFF.AED.BUY,2006-06-12,1.5651
EG.FX.OFF.AED.BUY,2006-06-13,1.5649
EG.FX.OFF.AED.BUY,2006-06-14,1.5649
EG.FX.OFF.AED.BUY,2006-06-15,1.565
EG.FX.OFF.AED.BUY,2006-06-18,1.565
EG.FX.OFF.AED.BUY,2006-06-19,1.5652
EG.FX.OFF.AED.BUY,2006-06-20,1.5649
EG.FX.OFF.AED.BUY,2006-06-21,1.5648
EG.FX.OFF.AED.BUY,2006-06-22,1.5649
EG.FX.OFF.AED.BUY,2006-06-25,1.5649
EG.FX.OFF.AED.BUY,2006-06-26,1.5649
EG.FX.OFF.AED.BUY,2006-06-27,1.565
EG.FX.OFF.AED.BUY,2006-06-28,1.5649
EG.FX.OFF.AED.BUY,2006-06-29,1.5649
EG.FX.OFF.AED.BUY,2006-07-02,1.5649
EG.FX.OFF.AED.BUY,2006-07-03,1.5649
EG.FX.OFF.AED.BUY,2006-07-04,1.5649
EG.FX.OFF.AED.BUY,2006-07-05,1.5649
EG.FX.OFF.AED.BUY,2006-07-06,1.5639
EG.FX.OFF.AED.BUY,2006-07-09,1.5629
EG.FX.OFF.AED.BUY,2006-07-10,1.5623
EG.FX.OFF.AED.BUY,2006-07-11,1.5617
EG.FX.OFF.AED.BUY,2006-07-12,1.5612
EG.FX.OFF.AED.BUY,2006-07-13,1.5608
EG.FX.OFF.AED.BUY,2006-07-16,1.5611
EG.FX.OFF.AED.BUY,2006-07-17,1.5609
EG.FX.OFF.AED.BUY,2006-07-18,1.5611
EG.FX.OFF.AED.BUY,2006-07-19,1.5611
EG.FX.OFF.AED.BUY,2006-07-20,1.5611
EG.FX.OFF.AED.BUY,2006-07-24,1.5611
EG.FX.OFF.AED.BUY,2006-07-25,1.561
EG.FX.OFF.AED.BUY,2006-07-26,1.5609
EG.FX.OFF.AED.BUY,2006-07-27,1.561
EG.FX.OFF.AED.BUY,2006-07-30,1.5609
EG.FX.OFF.AED.BUY,2006-07-31,1.561
EG.FX.OFF.AED.BUY,2006-08-01,1.5608
EG.FX.OFF.AED.BUY,2006-08-02,1.5609
EG.FX.OFF.AED.BUY,2006-08-03,1.5609
EG.FX.OFF.AED.BUY,2006-08-06,1.5609
EG.FX.OFF.AED.BUY,2006-08-07,1.561
EG.FX.OFF.AED.BUY,2006-08-08,1.5609
EG.FX.OFF.AED.BUY,2006-08-09,1.5609
EG.FX.OFF.AED.BUY,2006-08-10,1.5609
EG.FX.OFF.AED.BUY,2006-08-13,1.5609
EG.FX.OFF.AED.BUY,2006-08-14,1.561
EG.FX.OFF.AED.BUY,2006-08-15,1.5609
EG.FX.OFF.AED.BUY,2006-08-16,1.561
EG.FX.OFF.AED.BUY,2006-08-17,1.5609
EG.FX.OFF.AED.BUY,2006-08-20,1.5608
EG.FX.OFF.AED.BUY,2006-08-21,1.5606
EG.FX.OFF.AED.BUY,2006-08-22,1.5605
EG.FX.OFF.AED.BUY,2006-08-23,1.5604
EG.FX.OFF.AED.BUY,2006-08-24,1.5602
EG.FX.OFF.AED.BUY,2006-08-26,1.4588
EG.FX.OFF.AED.BUY,2006-08-27,1.5602
EG.FX.OFF.AED.BUY,2006-08-28,1.5603
EG.FX.OFF.AED.BUY,2006-08-29,1.5602
EG.FX.OFF.AED.BUY,2006-08-30,1.5601
EG.FX.OFF.AED.BUY,2006-08-31,1.5599
EG.FX.OFF.AED.BUY,2006-09-03,1.5599
EG.FX.OFF.AED.BUY,2006-09-04,1.5598
EG.FX.OFF.AED.BUY,2006-09-05,1.5598
EG.FX.OFF.AED.BUY,2006-09-06,1.5596
EG.FX.OFF.AED.BUY,2006-09-07,1.5594
EG.FX.OFF.AED.BUY,2006-09-10,1.5595
EG.FX.OFF.AED.BUY,2006-09-11,1.5594
EG.FX.OFF.AED.BUY,2006-09-12,1.5594
EG.FX.OFF.AED.BUY,2006-09-13,1.5594
EG.FX.OFF.AED.BUY,2006-09-14,1.5592
EG.FX.OFF.AED.BUY,2006-09-17,1.5591
EG.FX.OFF.AED.BUY,2006-09-18,1.5591
EG.FX.OFF.AED.BUY,2006-09-19,1.559
EG.FX.OFF.AED.BUY,2006-09-20,1.5589
EG.FX.OFF.AED.BUY,2006-09-21,1.5589
EG.FX.OFF.AED.BUY,2006-09-24,1.5589
EG.FX.OFF.AED.BUY,2006-09-25,1.5589
EG.FX.OFF.AED.BUY,2006-09-26,1.5589
EG.FX.OFF.AED.BUY,2006-09-27,1.5589
EG.FX.OFF.AED.BUY,2006-09-28,1.5589
EG.FX.OFF.AED.BUY,2006-10-01,1.5588
EG.FX.OFF.AED.BUY,2006-10-02,1.5588
EG.FX.OFF.AED.BUY,2006-10-03,1.5588
EG.FX.OFF.AED.BUY,2006-10-04,1.5587
EG.FX.OFF.AED.BUY,2006-10-08,1.5588
EG.FX.OFF.AED.BUY,2006-10-09,1.5588
EG.FX.OFF.AED.BUY,2006-10-10,1.5586
EG.FX.OFF.AED.BUY,2006-10-11,1.5585
EG.FX.OFF.AED.BUY,2006-10-12,1.5586
EG.FX.OFF.AED.BUY,2006-10-15,1.5586
EG.FX.OFF.AED.BUY,2006-10-16,1.5586
EG.FX.OFF.AED.BUY,2006-10-17,1.5585
EG.FX.OFF.AED.BUY,2006-10-18,1.5584
EG.FX.OFF.AED.BUY,2006-10-19,1.5582
EG.FX.OFF.AED.BUY,2006-10-22,1.5579
EG.FX.OFF.AED.BUY,2006-10-23,1.5579
EG.FX.OFF.AED.BUY,2006-10-26,1.5578
EG.FX.OFF.AED.BUY,2006-10-29,1.5575
EG.FX.OFF.AED.BUY,2006-10-30,1.5572
EG.FX.OFF.AED.BUY,2006-10-31,1.5569
EG.FX.OFF.AED.BUY,2006-11-01,1.5567
EG.FX.OFF.AED.BUY,2006-11-02,1.5564
EG.FX.OFF.AED.BUY,2006-11-05,1.5558
EG.FX.OFF.AED.BUY,2006-11-06,1.5555
EG.FX.OFF.AED.BUY,2006-11-07,1.5552
EG.FX.OFF.AED.BUY,2006-11-08,1.5551
EG.FX.OFF.AED.BUY,2006-11-09,1.5549
EG.FX.OFF.AED.BUY,2006-11-12,1.5547
EG.FX.OFF.AED.BUY,2006-11-13,1.5544
EG.FX.OFF.AED.BUY,2006-11-14,1.5542
EG.FX.OFF.AED.BUY,2006-11-15,1.554
EG.FX.OFF.AED.BUY,2006-11-16,1.5539
EG.FX.OFF.AED.BUY,2006-11-19,1.5538
EG.FX.OFF.AED.BUY,2006-11-20,1.5537
EG.FX.OFF.AED.BUY,2006-11-21,1.5537
EG.FX.OFF.AED.BUY,2006-11-22,1.5537
EG.FX.OFF.AED.BUY,2006-11-23,1.5538
EG.FX.OFF.AED.BUY,2006-11-26,1.5537
EG.FX.OFF.AED.BUY,2006-11-27,1.5535
EG.FX.OFF.AED.BUY,2006-11-28,1.5535
EG.FX.OFF.AED.BUY,2006-11-29,1.5533
EG.FX.OFF.AED.BUY,2006-11-30,1.5532
EG.FX.OFF.AED.BUY,2006-12-03,1.5537
EG.FX.OFF.AED.BUY,2006-12-04,1.5534
EG.FX.OFF.AED.BUY,2006-12-05,1.5533
EG.FX.OFF.AED.BUY,2006-12-06,1.5534
EG.FX.OFF.AED.BUY,2006-12-07,1.5532
EG.FX.OFF.AED.BUY,2006-12-10,1.5528
