series_id,period,value
EG.IBK.BW.VOL.GT1M,2014-06-23,0.0
EG.IBK.BW.VOL.GT1M,2014-07-07,0.0
EG.IBK.BW.VOL.GT1M,2014-07-21,0.0
EG.IBK.BW.VOL.GT1M,2014-08-04,0.0
EG.IBK.BW.VOL.GT1M,2014-08-18,0.0
EG.IBK.BW.VOL.GT1M,2014-09-01,0.0
EG.IBK.BW.VOL.GT1M,2014-09-15,0.0
EG.IBK.BW.VOL.GT1M,2014-09-29,0.0
EG.IBK.BW.VOL.GT1M,2014-10-13,0.0
EG.IBK.BW.VOL.GT1M,2014-10-27,0.0
EG.IBK.BW.VOL.GT1M,2014-11-10,0.0
EG.IBK.BW.VOL.GT1M,2014-11-24,0.0
EG.IBK.BW.VOL.GT1M,2014-12-08,0.0
EG.IBK.BW.VOL.GT1M,2014-12-22,0.0
EG.IBK.BW.VOL.GT1M,2015-01-05,0.0
EG.IBK.BW.VOL.GT1M,2015-01-19,0.0
EG.IBK.BW.VOL.GT1M,2015-02-02,0.0
EG.IBK.BW.VOL.GT1M,2015-02-16,45.0
EG.IBK.BW.VOL.GT1M,2015-03-02,500.0
EG.IBK.BW.VOL.GT1M,2015-03-16,500.0
EG.IBK.BW.VOL.GT1M,2015-03-30,0.0
EG.IBK.BW.VOL.GT1M,2015-04-27,0.0
EG.IBK.BW.VOL.GT1M,2015-05-11,0.0
EG.IBK.BW.VOL.GT1M,2015-05-25,0.0
EG.IBK.BW.VOL.GT1M,2015-06-08,0.0
EG.IBK.BW.VOL.GT1M,2015-06-22,0.0
EG.IBK.BW.VOL.GT1M,2015-07-06,0.0
EG.IBK.BW.VOL.GT1M,2015-08-03,0.0
EG.IBK.BW.VOL.GT1M,2015-08-17,0.0
EG.IBK.BW.VOL.GT1M,2015-08-31,0.0
EG.IBK.BW.VOL.GT1M,2015-09-14,0.0
EG.IBK.BW.VOL.GT1M,2015-09-28,0.0
EG.IBK.BW.VOL.GT1M,2015-10-12,0.0
EG.IBK.BW.VOL.GT1M,2015-10-26,0.0
EG.IBK.BW.VOL.GT1M,2015-11-09,0.0
EG.IBK.BW.VOL.GT1M,2015-11-23,0.0
EG.IBK.BW.VOL.GT1M,2015-12-07,0.0
EG.IBK.BW.VOL.GT1M,2015-12-21,0.0
EG.IBK.BW.VOL.GT1M,2016-01-04,0.0
EG.IBK.BW.VOL.GT1M,2016-01-18,0.0
EG.IBK.BW.VOL.GT1M,2016-02-01,0.0
EG.IBK.BW.VOL.GT1M,2016-02-15,0.0
EG.IBK.BW.VOL.GT1M,2016-02-29,500.0
EG.IBK.BW.VOL.GT1M,2016-03-14,500.0
EG.IBK.BW.VOL.GT1M,2016-03-28,1040.0
EG.IBK.BW.VOL.GT1M,2016-04-11,850.0
EG.IBK.BW.VOL.GT1M,2016-04-25,0.0
EG.IBK.BW.VOL.GT1M,2016-05-09,2000.0
EG.IBK.BW.VOL.GT1M,2016-05-23,0.0
EG.IBK.BW.VOL.GT1M,2016-06-06,0.0
EG.IBK.BW.VOL.GT1M,2016-06-20,1000.0
EG.IBK.BW.VOL.GT1M,2016-07-04,2500.0
EG.IBK.BW.VOL.GT1M,2016-07-18,0.0
EG.IBK.BW.VOL.GT1M,2016-08-01,1000.0
EG.IBK.BW.VOL.GT1M,2016-08-15,1700.0
EG.IBK.BW.VOL.GT1M,2016-08-29,0.0
EG.IBK.BW.VOL.GT1M,2016-09-12,0.0
EG.IBK.BW.VOL.GT1M,2016-09-26,0.0
EG.IBK.BW.VOL.GT1M,2016-10-10,2000.0
EG.IBK.BW.VOL.GT1M,2016-10-24,0.0
EG.IBK.BW.VOL.GT1M,2016-11-07,0.0
EG.IBK.BW.VOL.GT1M,2016-11-21,1000.0
EG.IBK.BW.VOL.GT1M,2016-12-05,0.0
EG.IBK.BW.VOL.GT1M,2016-12-19,0.0
EG.IBK.BW.VOL.GT1M,2017-01-02,0.0
EG.IBK.BW.VOL.GT1M,2017-01-16,0.0
EG.IBK.BW.VOL.GT1M,2017-01-30,0.0
EG.IBK.BW.VOL.GT1M,2017-02-13,0.0
EG.IBK.BW.VOL.GT1M,2017-02-27,650.0
EG.IBK.BW.VOL.GT1M,2017-03-13,750.0
EG.IBK.BW.VOL.GT1M,2017-03-27,100.0
EG.IBK.BW.VOL.GT1M,2017-04-10,0.0
EG.IBK.BW.VOL.GT1M,2017-04-24,0.0
EG.IBK.BW.VOL.GT1M,2017-05-08,0.0
EG.IBK.BW.VOL.GT1M,2017-05-22,1000.0
EG.IBK.BW.VOL.GT1M,2017-06-05,0.0
EG.IBK.BW.VOL.GT1M,2017-06-19,0.0
EG.IBK.BW.VOL.GT1M,2017-07-03,0.0
EG.IBK.BW.VOL.GT1M,2017-07-17,1000.0
EG.IBK.BW.VOL.GT1M,2017-07-31,0.0
EG.IBK.BW.VOL.GT1M,2017-08-14,0.0
EG.IBK.BW.VOL.GT1M,2017-08-28,0.0
EG.IBK.BW.VOL.GT1M,2017-09-11,0.0
EG.IBK.BW.VOL.GT1M,2017-09-25,0.0
EG.IBK.BW.VOL.GT1M,2017-10-09,1000.0
EG.IBK.BW.VOL.GT1M,2017-10-23,0.0
EG.IBK.BW.VOL.GT1M,2017-11-06,0.0
EG.IBK.BW.VOL.GT1M,2017-11-20,0.0
EG.IBK.BW.VOL.GT1M,2017-12-04,0.0
EG.IBK.BW.VOL.GT1M,2017-12-18,2083.0
EG.IBK.BW.VOL.GT1M,2018-01-01,1250.0
EG.IBK.BW.VOL.GT1M,2018-01-15,400.0
EG.IBK.BW.VOL.GT1M,2018-01-29,170.0
EG.IBK.BW.VOL.GT1M,2018-02-12,0.0
EG.IBK.BW.VOL.GT1M,2018-02-26,0.0
EG.IBK.BW.VOL.GT1M,2018-03-12,0.0
EG.IBK.BW.VOL.GT1M,2018-03-26,200.0
EG.IBK.BW.VOL.GT1M,2018-04-09,0.0
EG.IBK.BW.VOL.GT1M,2018-04-23,0.0
EG.IBK.BW.VOL.GT1M,2018-05-07,0.0
EG.IBK.BW.VOL.GT1M,2018-05-21,100.0
EG.IBK.BW.VOL.GT1M,2018-06-04,1750.0
EG.IBK.BW.VOL.GT1M,2018-06-18,32.72
EG.IBK.BW.VOL.GT1M,2018-07-02,2550.0
EG.IBK.BW.VOL.GT1M,2018-07-16,0.0
EG.IBK.BW.VOL.GT1M,2018-07-30,0.0
EG.IBK.BW.VOL.GT1M,2018-08-13,7.16
EG.IBK.BW.VOL.GT1M,2018-08-27,0.0
EG.IBK.BW.VOL.GT1M,2018-09-10,0.0
EG.IBK.BW.VOL.GT1M,2018-09-24,0.0
EG.IBK.BW.VOL.GT1M,2018-10-08,2000.0
EG.IBK.BW.VOL.GT1M,2018-10-22,1325.0
EG.IBK.BW.VOL.GT1M,2018-11-05,0.0
EG.IBK.BW.VOL.GT1M,2018-11-19,380.0
EG.IBK.BW.VOL.GT1M,2018-12-03,0.0
EG.IBK.BW.VOL.GT1M,2018-12-17,0.0
EG.IBK.BW.VOL.GT1M,2018-12-31,2400.0
EG.IBK.BW.VOL.GT1M,2019-01-14,0.0
EG.IBK.BW.VOL.GT1M,2019-01-28,0.0
EG.IBK.BW.VOL.GT1M,2019-02-11,0.0
EG.IBK.BW.VOL.GT1M,2019-02-25,0.0
EG.IBK.BW.VOL.GT1M,2019-03-11,0.0
EG.IBK.BW.VOL.GT1M,2019-03-25,0.0
EG.IBK.BW.VOL.GT1M,2019-04-08,2235.0
EG.IBK.BW.VOL.GT1M,2019-04-22,0.0
EG.IBK.BW.VOL.GT1M,2019-05-06,0.0
EG.IBK.BW.VOL.GT1M,2019-05-20,0.0
EG.IBK.BW.VOL.GT1M,2019-06-03,0.0
EG.IBK.BW.VOL.GT1M,2019-06-17,0.0
EG.IBK.BW.VOL.GT1M,2019-07-01,0.0
EG.IBK.BW.VOL.GT1M,2019-07-15,2000.0
EG.IBK.BW.VOL.GT1M,2019-07-29,330.0
EG.IBK.BW.VOL.GT1M,2019-08-12,0.0
EG.IBK.BW.VOL.GT1M,2019-08-26,0.0
EG.IBK.BW.VOL.GT1M,2019-09-09,0.0
EG.IBK.BW.VOL.GT1M,2019-09-23,0.0
EG.IBK.BW.VOL.GT1M,2019-10-07,0.0
EG.IBK.BW.VOL.GT1M,2019-10-21,0.0
EG.IBK.BW.VOL.GT1M,2019-11-04,0.0
EG.IBK.BW.VOL.GT1M,2019-11-18,0.0
EG.IBK.BW.VOL.GT1M,2019-12-02,0.0
EG.IBK.BW.VOL.GT1M,2019-12-16,0.0
EG.IBK.BW.VOL.GT1M,2019-12-30,0.0
EG.IBK.BW.VOL.GT1M,2020-01-13,0.0
EG.IBK.BW.VOL.GT1M,2020-01-27,0.0
EG.IBK.BW.VOL.GT1M,2020-02-10,0.0
EG.IBK.BW.VOL.GT1M,2020-02-24,0.0
EG.IBK.BW.VOL.GT1M,2020-03-09,0.0
EG.IBK.BW.VOL.GT1M,2020-03-23,1000.0
EG.IBK.BW.VOL.GT1M,2020-04-06,0.0
EG.IBK.BW.VOL.GT1M,2020-04-20,0.0
EG.IBK.BW.VOL.GT1M,2020-05-04,0.0
EG.IBK.BW.VOL.GT1M,2020-05-18,650.0
EG.IBK.BW.VOL.GT1M,2020-06-01,200.0
EG.IBK.BW.VOL.GT1M,2020-06-15,0.0
EG.IBK.BW.VOL.GT1M,2020-06-29,2150.0
EG.IBK.BW.VOL.GT1M,2020-07-13,3000.0
EG.IBK.BW.VOL.GT1M,2020-07-27,0.0
EG.IBK.BW.VOL.GT1M,2020-08-10,0.0
EG.IBK.BW.VOL.GT1M,2020-08-24,0.0
EG.IBK.BW.VOL.GT1M,2020-09-07,0.0
EG.IBK.BW.VOL.GT1M,2020-09-21,0.0
EG.IBK.BW.VOL.GT1M,2020-10-05,0.0
EG.IBK.BW.VOL.GT1M,2020-10-19,0.0
EG.IBK.BW.VOL.GT1M,2020-11-02,0.0
EG.IBK.BW.VOL.GT1M,2020-11-16,0.0
EG.IBK.BW.VOL.GT1M,2020-11-30,0.0
EG.IBK.BW.VOL.GT1M,2020-12-14,0.0
EG.IBK.BW.VOL.GT1M,2020-12-28,0.0
EG.IBK.BW.VOL.GT1M,2021-01-11,0.0
EG.IBK.BW.VOL.GT1M,2021-01-25,0.0
EG.IBK.BW.VOL.GT1M,2021-02-08,0.0
EG.IBK.BW.VOL.GT1M,2021-02-22,0.0
EG.IBK.BW.VOL.GT1M,2021-03-08,0.0
EG.IBK.BW.VOL.GT1M,2021-03-22,0.0
EG.IBK.BW.VOL.GT1M,2021-04-05,0.0
EG.IBK.BW.VOL.GT1M,2021-04-19,0.0
EG.IBK.BW.VOL.GT1M,2021-05-03,0.0
EG.IBK.BW.VOL.GT1M,2021-05-17,0.0
EG.IBK.BW.VOL.GT1M,2021-05-31,0.0
EG.IBK.BW.VOL.GT1M,2021-06-14,0.0
EG.IBK.BW.VOL.GT1M,2021-06-28,0.0
EG.IBK.BW.VOL.GT1M,2021-07-12,0.0
EG.IBK.BW.VOL.GT1M,2021-07-26,0.0
EG.IBK.BW.VOL.GT1M,2021-08-09,0.0
EG.IBK.BW.VOL.GT1M,2021-08-23,0.0
EG.IBK.BW.VOL.GT1M,2021-09-06,0.0
EG.IBK.BW.VOL.GT1M,2021-09-20,0.0
EG.IBK.BW.VOL.GT1M,2021-10-04,0.0
EG.IBK.BW.VOL.GT1M,2021-10-18,0.0
EG.IBK.BW.VOL.GT1M,2021-11-01,0.0
EG.IBK.BW.VOL.GT1M,2021-11-15,500.0
EG.IBK.BW.VOL.GT1M,2021-11-29,500.0
EG.IBK.BW.VOL.GT1M,2021-12-13,250.0
EG.IBK.BW.VOL.GT1M,2021-12-27,250.0
EG.IBK.BW.VOL.GT1M,2022-01-10,750.0
EG.IBK.BW.VOL.GT1M,2022-01-24,250.0
EG.IBK.BW.VOL.GT1M,2022-02-07,0.0
EG.IBK.BW.VOL.GT1M,2022-02-21,250.0
EG.IBK.BW.VOL.GT1M,2022-03-07,0.0
EG.IBK.BW.VOL.GT1M,2022-03-21,0.0
EG.IBK.BW.VOL.GT1M,2022-04-04,3300.0
EG.IBK.BW.VOL.GT1M,2022-04-18,200.0
EG.IBK.BW.VOL.GT1M,2022-05-02,0.0
EG.IBK.BW.VOL.GT1M,2022-05-16,0.0
EG.IBK.BW.VOL.GT1M,2022-05-30,0.0
EG.IBK.BW.VOL.GT1M,2022-06-13,0.0
EG.IBK.BW.VOL.GT1M,2022-06-27,1000.0
EG.IBK.BW.VOL.GT1M,2022-07-11,0.0
EG.IBK.BW.VOL.GT1M,2022-07-25,0.0
EG.IBK.BW.VOL.GT1M,2022-08-08,0.0
EG.IBK.BW.VOL.GT1M,2022-08-22,0.0
EG.IBK.BW.VOL.GT1M,2022-09-05,0.0
EG.IBK.BW.VOL.GT1M,2022-09-19,0.0
EG.IBK.BW.VOL.GT1M,2022-10-03,0.0
EG.IBK.BW.VOL.GT1M,2022-10-17,0.0
EG.IBK.BW.VOL.GT1M,2022-10-31,0.0
EG.IBK.BW.VOL.GT1M,2022-11-14,2500.0
EG.IBK.BW.VOL.GT1M,2022-11-28,500.0
EG.IBK.BW.VOL.GT1M,2022-12-12,0.0
EG.IBK.BW.VOL.GT1M,2022-12-26,0.0
EG.IBK.BW.VOL.GT1M,2023-01-09,0.0
EG.IBK.BW.VOL.GT1M,2023-01-23,0.0
EG.IBK.BW.VOL.GT1M,2023-02-06,0.0
EG.IBK.BW.VOL.GT1M,2023-02-20,4000.0
EG.IBK.BW.VOL.GT1M,2023-03-06,0.0
EG.IBK.BW.VOL.GT1M,2023-03-20,3000.0
EG.IBK.BW.VOL.GT1M,2023-04-03,3000.0
EG.IBK.BW.VOL.GT1M,2023-04-17,5000.0
EG.IBK.BW.VOL.GT1M,2023-05-01,0.0
EG.IBK.BW.VOL.GT1M,2023-05-15,2000.0
EG.IBK.BW.VOL.GT1M,2023-05-29,3000.0
EG.IBK.BW.VOL.GT1M,2023-06-12,4000.0
EG.IBK.BW.VOL.GT1M,2023-06-26,9000.0
EG.IBK.BW.VOL.GT1M,2023-07-10,0.0
EG.IBK.BW.VOL.GT1M,2023-07-24,7000.0
EG.IBK.BW.VOL.GT1M,2023-08-07,0.0
EG.IBK.BW.VOL.GT1M,2023-08-21,12000.0
EG.IBK.BW.VOL.GT1M,2023-09-04,4000.0
EG.IBK.BW.VOL.GT1M,2023-09-18,5000.0
EG.IBK.BW.VOL.GT1M,2023-10-02,0.0
EG.IBK.BW.VOL.GT1M,2023-10-16,4000.0
EG.IBK.BW.VOL.GT1M,2023-10-30,619.0
EG.IBK.BW.VOL.GT1M,2023-11-13,3489.0
EG.IBK.BW.VOL.GT1M,2023-11-27,0.0
EG.IBK.BW.VOL.GT1M,2023-12-11,8837.0
EG.IBK.BW.VOL.GT1M,2023-12-25,18000.0
EG.IBK.BW.VOL.GT1M,2024-01-08,12000.0
EG.IBK.BW.VOL.GT1M,2024-01-22,12000.0
EG.IBK.BW.VOL.GT1M,2024-02-05,9895.0
EG.IBK.BW.VOL.GT1M,2024-02-19,12000.0
EG.IBK.BW.VOL.GT1M,2024-03-04,13000.0
EG.IBK.BW.VOL.GT1M,2024-03-18,0.0
EG.IBK.BW.VOL.GT1M,2024-04-01,10500.0
EG.IBK.BW.VOL.GT1M,2024-04-15,21000.0
EG.IBK.BW.VOL.GT1M,2024-04-29,9500.0
EG.IBK.BW.VOL.GT1M,2024-05-13,2000.0
EG.IBK.BW.VOL.GT1M,2024-05-27,0.0
EG.IBK.BW.VOL.GT1M,2024-06-10,4000.0
EG.IBK.BW.VOL.GT1M,2024-06-24,3200.0
EG.IBK.BW.VOL.GT1M,2024-07-08,0.0
EG.IBK.BW.VOL.GT1M,2024-07-22,2000.0
EG.IBK.BW.VOL.GT1M,2024-08-05,4000.0
EG.IBK.BW.VOL.GT1M,2024-08-19,2000.0
EG.IBK.BW.VOL.GT1M,2024-09-02,2000.0
EG.IBK.BW.VOL.GT1M,2024-09-16,2000.0
EG.IBK.BW.VOL.GT1M,2024-09-30,0.0
EG.IBK.BW.VOL.GT1M,2024-10-14,0.0
EG.IBK.BW.VOL.GT1M,2024-10-28,0.0
EG.IBK.BW.VOL.GT1M,2024-11-11,0.0
EG.IBK.BW.VOL.GT1M,2024-11-25,0.0
EG.IBK.BW.VOL.GT1M,2024-12-09,0.0
EG.IBK.BW.VOL.GT1M,2024-12-23,0.0
EG.IBK.BW.VOL.GT1M,2025-01-06,0.0
EG.IBK.BW.VOL.GT1M,2025-01-20,6000.0
EG.IBK.BW.VOL.GT1M,2025-02-03,0.0
EG.IBK.BW.VOL.GT1M,2025-02-17,0.0
EG.IBK.BW.VOL.GT1M,2025-03-03,3000.0
EG.IBK.BW.VOL.GT1M,2025-03-17,0.0
EG.IBK.BW.VOL.GT1M,2025-03-31,3950.0
EG.IBK.BW.VOL.GT1M,2025-04-14,0.0
EG.IBK.BW.VOL.GT1M,2025-04-28,7000.0
EG.IBK.BW.VOL.GT1M,2025-05-12,0.0
EG.IBK.BW.VOL.GT1M,2025-05-26,2000.0
EG.IBK.BW.VOL.GT1M,2025-06-09,10000.0
EG.IBK.BW.VOL.GT1M,2025-06-23,0.0
EG.IBK.BW.VOL.GT1M,2025-07-07,0.0
EG.IBK.BW.VOL.GT1M,2025-07-21,6000.0
EG.IBK.BW.VOL.GT1M,2025-08-04,1000.0
EG.IBK.BW.VOL.GT1M,2025-08-18,0.0
EG.IBK.BW.VOL.GT1M,2025-09-01,0.0
EG.IBK.BW.VOL.GT1M,2025-09-15,12000.0
EG.IBK.BW.VOL.GT1M,2025-09-29,0.0
EG.IBK.BW.VOL.GT1M,2025-10-13,6000.0
EG.IBK.BW.VOL.GT1M,2025-10-27,0.0
EG.IBK.BW.VOL.GT1M,2025-11-10,0.0
EG.IBK.BW.VOL.GT1M,2025-11-24,1250.0
EG.IBK.BW.VOL.GT1M,2025-12-08,7000.0
EG.IBK.BW.VOL.GT1M,2025-12-22,0.0
EG.IBK.BW.VOL.GT1M,2026-01-05,50000.0
EG.IBK.BW.VOL.GT1M,2026-01-19,8800.0
EG.IBK.BW.VOL.GT1M,2026-02-02,0.0
EG.IBK.BW.VOL.GT1M,2026-02-16,2000.0
EG.IBK.BW.VOL.GT1M,2026-03-02,11750.0
EG.IBK.BW.VOL.GT1M,2026-03-16,0.0
EG.IBK.BW.VOL.GT1M,2026-03-30,0.0
EG.IBK.BW.VOL.GT1M,2026-04-13,13850.0
EG.IBK.BW.VOL.GT1M,2026-04-27,0.0
EG.IBK.BW.VOL.GT1M,2026-05-11,1200.0
EG.IBK.BW.VOL.GT1M,2026-05-25,2000.0
EG.IBK.BW.VOL.GT1M,2026-06-08,61000.0
EG.IBK.BW.VOL.GT1M,2026-06-22,0.0
EG.IBK.BW.VOL.GT1M,2026-07-06,0.0
EG.IBK.BW.VOL.GT1M,2026-07-20,13000.0
EG.IBK.BW.VOL.GT1M,2026-08-03,0.0
EG.IBK.BW.VOL.GT1M,2026-08-17,0.0
EG.IBK.BW.VOL.LT1M,2010-07-12,2024.5
EG.IBK.BW.VOL.LT1M,2010-07-26,1240.0
EG.IBK.BW.VOL.LT1M,2010-08-09,1680.0
EG.IBK.BW.VOL.LT1M,2010-08-23,2145.0
EG.IBK.BW.VOL.LT1M,2010-09-06,2382.0
EG.IBK.BW.VOL.LT1M,2010-09-20,1622.0
EG.IBK.BW.VOL.LT1M,2010-10-04,1741.0
EG.IBK.BW.VOL.LT1M,2010-10-18,1435.0
EG.IBK.BW.VOL.LT1M,2010-11-01,1430.0
EG.IBK.BW.VOL.LT1M,2010-11-15,3723.0
EG.IBK.BW.VOL.LT1M,2010-11-29,3029.0
EG.IBK.BW.VOL.LT1M,2010-12-13,3160.0
EG.IBK.BW.VOL.LT1M,2010-12-27,3998.0
EG.IBK.BW.VOL.LT1M,2011-01-10,2930.0
EG.IBK.BW.VOL.LT1M,2011-01-24,5098.0
EG.IBK.BW.VOL.LT1M,2011-02-07,4757.0
EG.IBK.BW.VOL.LT1M,2011-02-21,6339.0
EG.IBK.BW.VOL.LT1M,2011-03-07,5459.0
EG.IBK.BW.VOL.LT1M,2011-03-21,2948.0
EG.IBK.BW.VOL.LT1M,2011-04-04,3744.0
EG.IBK.BW.VOL.LT1M,2011-04-18,6098.8
EG.IBK.BW.VOL.LT1M,2011-05-02,3662.2
EG.IBK.BW.VOL.LT1M,2011-05-16,3077.0
EG.IBK.BW.VOL.LT1M,2011-05-30,4718.0
EG.IBK.BW.VOL.LT1M,2011-06-13,3208.0
EG.IBK.BW.VOL.LT1M,2011-06-27,3339.0
EG.IBK.BW.VOL.LT1M,2011-07-11,3493.0
EG.IBK.BW.VOL.LT1M,2011-07-25,3297.5
EG.IBK.BW.VOL.LT1M,2011-08-08,3354.0
EG.IBK.BW.VOL.LT1M,2011-08-22,6059.0
EG.IBK.BW.VOL.LT1M,2011-09-05,6700.0
EG.IBK.BW.VOL.LT1M,2011-09-19,2020.0
EG.IBK.BW.VOL.LT1M,2011-10-03,3361.0
EG.IBK.BW.VOL.LT1M,2011-10-17,3190.0
EG.IBK.BW.VOL.LT1M,2011-10-31,1758.0
EG.IBK.BW.VOL.LT1M,2011-11-14,6729.0
EG.IBK.BW.VOL.LT1M,2011-11-28,1185.0
EG.IBK.BW.VOL.LT1M,2011-12-12,2529.0
EG.IBK.BW.VOL.LT1M,2011-12-26,2323.0
EG.IBK.BW.VOL.LT1M,2012-01-09,1333.0
EG.IBK.BW.VOL.LT1M,2012-01-23,1166.0
EG.IBK.BW.VOL.LT1M,2012-02-06,2016.0
EG.IBK.BW.VOL.LT1M,2012-02-20,2563.0
EG.IBK.BW.VOL.LT1M,2012-03-05,2117.4
EG.IBK.BW.VOL.LT1M,2012-03-19,3977.0
EG.IBK.BW.VOL.LT1M,2012-04-02,2310.0
EG.IBK.BW.VOL.LT1M,2012-04-16,3858.0
EG.IBK.BW.VOL.LT1M,2012-04-30,6468.0
EG.IBK.BW.VOL.LT1M,2012-05-14,3178.0
EG.IBK.BW.VOL.LT1M,2012-05-28,2477.0
EG.IBK.BW.VOL.LT1M,2012-06-11,2741.0
EG.IBK.BW.VOL.LT1M,2012-06-25,1950.0
EG.IBK.BW.VOL.LT1M,2012-07-09,2767.0
EG.IBK.BW.VOL.LT1M,2012-07-23,3630.0
EG.IBK.BW.VOL.LT1M,2012-08-06,3500.0
EG.IBK.BW.VOL.LT1M,2012-08-20,4140.8
EG.IBK.BW.VOL.LT1M,2012-09-03,3534.0
EG.IBK.BW.VOL.LT1M,2012-09-17,3005.0
EG.IBK.BW.VOL.LT1M,2012-10-01,3263.0
EG.IBK.BW.VOL.LT1M,2012-10-15,2912.0
EG.IBK.BW.VOL.LT1M,2012-10-29,4751.0
EG.IBK.BW.VOL.LT1M,2012-11-12,2768.0
EG.IBK.BW.VOL.LT1M,2012-11-26,4713.0
EG.IBK.BW.VOL.LT1M,2012-12-10,2360.0
EG.IBK.BW.VOL.LT1M,2012-12-24,3078.0
EG.IBK.BW.VOL.LT1M,2013-01-07,3299.0
EG.IBK.BW.VOL.LT1M,2013-01-21,2371.0
EG.IBK.BW.VOL.LT1M,2013-02-04,2319.0
EG.IBK.BW.VOL.LT1M,2013-02-18,1557.0
EG.IBK.BW.VOL.LT1M,2013-03-04,2746.0
EG.IBK.BW.VOL.LT1M,2013-03-18,2444.0
EG.IBK.BW.VOL.LT1M,2013-04-01,2383.6
EG.IBK.BW.VOL.LT1M,2013-04-15,1415.6
EG.IBK.BW.VOL.LT1M,2013-04-29,3372.6
EG.IBK.BW.VOL.LT1M,2013-05-13,2756.6
EG.IBK.BW.VOL.LT1M,2013-05-27,4468.0
EG.IBK.BW.VOL.LT1M,2013-06-10,7700.0
EG.IBK.BW.VOL.LT1M,2013-06-24,6222.0
EG.IBK.BW.VOL.LT1M,2013-07-08,6777.0
EG.IBK.BW.VOL.LT1M,2013-07-22,5588.0
EG.IBK.BW.VOL.LT1M,2013-08-05,5212.0
EG.IBK.BW.VOL.LT1M,2013-08-19,4169.6
EG.IBK.BW.VOL.LT1M,2013-09-02,4829.0
EG.IBK.BW.VOL.LT1M,2013-09-16,4349.0
EG.IBK.BW.VOL.LT1M,2013-09-30,2252.0
EG.IBK.BW.VOL.LT1M,2013-10-14,4042.4
EG.IBK.BW.VOL.LT1M,2013-10-28,2303.0
EG.IBK.BW.VOL.LT1M,2013-11-11,1671.9
EG.IBK.BW.VOL.LT1M,2013-11-25,585.0
EG.IBK.BW.VOL.LT1M,2013-12-09,370.0
EG.IBK.BW.VOL.LT1M,2013-12-23,300.0
EG.IBK.BW.VOL.LT1M,2014-01-06,2089.9
EG.IBK.BW.VOL.LT1M,2014-01-20,1378.9
EG.IBK.BW.VOL.LT1M,2014-02-03,915.0
EG.IBK.BW.VOL.LT1M,2014-02-17,1293.0
EG.IBK.BW.VOL.LT1M,2014-03-03,764.9
EG.IBK.BW.VOL.LT1M,2014-03-17,1215.0
EG.IBK.BW.VOL.LT1M,2014-03-31,710.0
EG.IBK.BW.VOL.LT1M,2014-04-14,1110.0
EG.IBK.BW.VOL.LT1M,2014-04-28,935.0
EG.IBK.BW.VOL.LT1M,2014-05-12,1174.9
EG.IBK.BW.VOL.LT1M,2014-05-26,1483.0
EG.IBK.BW.VOL.LT1M,2014-06-09,2354.9
EG.IBK.BW.VOL.LT1M,2014-06-23,1071.9
EG.IBK.BW.VOL.LT1M,2014-07-07,2524.9
EG.IBK.BW.VOL.LT1M,2014-07-21,2003.9
EG.IBK.BW.VOL.LT1M,2014-08-04,3588.9
EG.IBK.BW.VOL.LT1M,2014-08-18,766.0
EG.IBK.BW.VOL.LT1M,2014-09-01,560.0
EG.IBK.BW.VOL.LT1M,2014-09-15,732.0
EG.IBK.BW.VOL.LT1M,2014-09-29,1098.0
EG.IBK.BW.VOL.LT1M,2014-10-13,3173.0
EG.IBK.BW.VOL.LT1M,2014-10-27,100.0
EG.IBK.BW.VOL.LT1M,2014-11-10,0.0
EG.IBK.BW.VOL.LT1M,2014-11-24,50.0
EG.IBK.BW.VOL.LT1M,2014-12-08,800.0
EG.IBK.BW.VOL.LT1M,2014-12-22,747.0
EG.IBK.BW.VOL.LT1M,2015-01-05,476.0
EG.IBK.BW.VOL.LT1M,2015-01-19,530.0
EG.IBK.BW.VOL.LT1M,2015-02-02,299.0
EG.IBK.BW.VOL.LT1M,2015-02-16,557.0
EG.IBK.BW.VOL.LT1M,2015-03-02,1007.0
EG.IBK.BW.VOL.LT1M,2015-03-16,425.0
EG.IBK.BW.VOL.LT1M,2015-03-30,1282.0
EG.IBK.BW.VOL.LT1M,2015-04-27,275.0
EG.IBK.BW.VOL.LT1M,2015-05-11,1620.0
EG.IBK.BW.VOL.LT1M,2015-05-25,683.0
EG.IBK.BW.VOL.LT1M,2015-06-08,1526.75
EG.IBK.BW.VOL.LT1M,2015-06-22,912.0
EG.IBK.BW.VOL.LT1M,2015-07-06,2321.75
EG.IBK.BW.VOL.LT1M,2015-08-03,1116.0
EG.IBK.BW.VOL.LT1M,2015-08-17,515.75
EG.IBK.BW.VOL.LT1M,2015-08-31,945.5
EG.IBK.BW.VOL.LT1M,2015-09-14,120.0
EG.IBK.BW.VOL.LT1M,2015-09-28,471.0
EG.IBK.BW.VOL.LT1M,2015-10-12,1562.0
EG.IBK.BW.VOL.LT1M,2015-10-26,15.0
EG.IBK.BW.VOL.LT1M,2015-11-09,90.0
EG.IBK.BW.VOL.LT1M,2015-11-23,440.0
EG.IBK.BW.VOL.LT1M,2015-12-07,90.0
EG.IBK.BW.VOL.LT1M,2015-12-21,15.0
EG.IBK.BW.VOL.LT1M,2016-01-04,215.0
EG.IBK.BW.VOL.LT1M,2016-01-18,15.0
EG.IBK.BW.VOL.LT1M,2016-02-01,215.0
